instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,1910.000000,1910.000000,1910.000000,2280.000000,3360.000000,3360.000000,1.613009,1.797444,2.086612,2.086708,205,2872,300.000000,4,16,GUROBI,1
1,Farkas,4,1904.500000,1905.000000,1904.500000,2352.439409,3352.000000,3352.000000,0.046515,0.285134,1.154417,1.154523,1193,13000,300.000000,4,16,GUROBI,1
2,Farkas,4,1903.000000,1903.000000,1903.000000,2318.780761,3364.000000,3364.000000,0.049916,0.274592,1.037300,1.037388,1035,11932,300.000000,4,16,GUROBI,1
3,Farkas,4,1906.000000,1906.500000,1906.500000,2249.309935,3349.000000,3349.000000,0.051436,0.233148,0.740758,1.216678,1382,15348,300.000000,4,16,GUROBI,1
4,Farkas,4,1908.833333,1911.125000,1909.500000,2283.753494,3356.000000,3356.000000,0.051921,0.237909,0.678853,1.097069,1250,12498,300.000000,4,16,GUROBI,1
5,Farkas,4,1907.333333,1907.333333,1907.333333,2276.696078,3359.000000,3359.000000,0.045259,0.224570,2.077747,2.077832,1233,15740,300.000000,4,16,GUROBI,1
6,Farkas,4,1900.000000,1907.450000,1902.777778,2272.146497,3330.000000,3330.000000,0.052219,0.258750,0.945551,1.037470,989,10818,300.000000,4,16,GUROBI,1
7,Farkas,4,1901.500000,1909.666667,1904.000000,2284.996835,3345.000000,3345.000000,0.049260,0.204522,0.468022,1.015862,1048,11936,300.000000,4,16,GUROBI,1
8,Farkas,4,1905.500000,1905.500000,1905.500000,2317.955773,3351.000000,3351.000000,0.052015,0.242002,0.993568,1.140935,1175,13208,300.000000,4,16,GUROBI,1
9,Farkas,4,1898.500000,1898.500000,1898.500000,2274.773998,3348.000000,3348.000000,0.051226,0.247468,0.521006,1.030287,975,11821,300.000000,4,16,GUROBI,1
10,Farkas,4,1908.500000,1910.000000,1908.500000,2288.584161,3360.000000,3360.000000,0.046670,0.298641,0.719168,1.044285,1038,10833,300.000000,4,16,GUROBI,1
