instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,7579621.830870,7579760.859757,7579621.830870,7580208.340088,7580358.294122,7581116.267394,19.199216,19.945965,31.729261,36.096828,2846,39178,300.000000,20,2,GUROBI,1
1,Old,16,7579355.183296,7579494.485940,7579356.733217,7579908.953442,7580236.607675,7580890.497462,14.758480,15.408066,30.601578,30.607047,4362,47930,300.000000,20,7,GUROBI,1
2,Old,16,7579438.438078,7579568.960647,7579451.945048,7579905.821776,7580393.965795,7581128.371374,12.931058,13.505471,35.435293,35.437600,7162,77140,300.000000,20,6,GUROBI,1
3,Old,16,7579529.415739,7579643.167626,7579529.415739,7579955.173737,7580343.898171,7581101.682941,28.516234,29.093905,38.613063,42.207289,2938,36340,300.000000,20,6,GUROBI,1
4,Old,16,7579617.731568,7579756.250154,7579617.731541,7580091.076517,7580617.805841,7581375.408606,37.147003,37.772773,53.327027,75.036552,7036,102936,300.000000,20,4,GUROBI,1
5,Old,16,7579561.204728,7579701.049000,7579640.087561,7580022.229748,7580505.283378,7581262.597907,51.386747,52.042033,101.846146,105.986189,11352,125528,300.000000,20,43,GUROBI,1
6,Old,16,7579614.775815,7579753.842634,7579614.775815,7580202.106883,7580534.220606,7581087.574642,63.396193,64.167208,127.788199,127.789824,10642,163001,300.000000,20,4,GUROBI,1
7,Old,16,7579542.525667,7579671.071565,7579613.121476,7580005.454079,7580462.317920,7581148.898826,16.232134,16.880225,46.117290,46.119814,10195,105376,300.000000,20,15,GUROBI,1
8,Old,16,7579601.136491,7579739.765866,7579601.351184,7580186.495982,7580449.459537,7581005.484404,31.064199,31.812493,60.083797,60.085964,8594,93178,300.000000,20,6,GUROBI,1
9,Old,16,7579583.022477,7579721.006750,7579583.330283,7580060.047732,7580462.103877,7581172.245776,15.371081,15.992041,25.344084,25.346448,2082,24647,300.000000,20,4,GUROBI,1
10,Old,16,7579422.016179,7579560.416711,7579480.671751,7580051.533294,7580399.002816,7581073.196241,9.447921,10.166023,92.563818,92.567056,19955,270495,300.000000,20,6,GUROBI,1
