instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,16.433333,16.433333,16.433333,18.250000,20.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.100879,1.120328,1.100879,1.121300,1,224,300.000000,16,3,GUROBI,1
1,Farkas,16,15.391647,15.391647,15.391647,24.102678,25.000000,25.000000,0.151117,0.234297,0.337973,0.338051,166,2114,300.000000,16,3,GUROBI,1
2,Farkas,16,16.450925,16.640913,16.450925,22.000000,22.000000,22.000000,0.111793,0.145105,0.145538,0.145773,1,255,300.000000,16,3,GUROBI,1
3,Farkas,16,14.566144,14.566144,14.566144,21.992365,22.000000,22.000000,0.137470,0.199910,0.217974,0.218461,18,473,300.000000,16,3,GUROBI,1
4,Farkas,16,17.991070,17.991070,17.991070,25.956427,27.000000,27.000000,0.169525,0.217685,0.229472,0.229918,25,388,300.000000,16,3,GUROBI,1
5,Farkas,16,16.011905,16.178571,16.011905,20.000000,20.000000,20.000000,0.102393,0.140647,0.141278,0.141526,1,264,300.000000,16,3,GUROBI,1
6,Farkas,16,15.343165,15.343621,15.343165,21.000000,21.000000,21.000000,0.120717,0.158992,0.161624,0.161863,7,291,300.000000,16,3,GUROBI,1
7,Farkas,16,15.090459,15.259613,15.090460,19.990000,20.000000,20.000000,0.125398,0.156547,0.157355,0.157421,1,277,300.000000,16,3,GUROBI,1
8,Farkas,16,12.881538,13.299449,12.881538,19.999987,20.000000,20.000000,0.183417,0.216017,0.216424,0.216684,1,156,300.000000,16,3,GUROBI,1
9,Farkas,16,13.888360,14.388360,13.888360,19.828435,20.000000,20.000000,0.155135,0.237349,0.248443,0.248739,10,508,300.000000,16,3,GUROBI,1
