instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,95919464.000000,95919464.000000,95919464.000000,106929683.664870,106940226.000000,106940226.000000,0.003325,0.132826,0.139057,0.139172,7,361,300.000000,0,0,GUROBI,1
1,None,64,95915876.099400,95915876.099400,95915876.099400,106931786.549534,106937135.813289,106942947.000000,0.003263,0.135779,0.143119,0.143937,7,355,300.000000,0,0,GUROBI,1
2,None,64,95919467.541600,95919467.541600,95919467.541600,106931319.902267,106941558.000000,106941558.000000,0.003281,0.132114,0.136298,0.137161,6,321,300.000000,0,0,GUROBI,1
3,None,64,95888731.157200,95888731.157200,95888731.157200,106894417.979199,106905918.000000,106905918.000000,0.003284,0.149822,0.160330,0.160446,7,398,300.000000,0,0,GUROBI,1
4,None,64,95915056.639200,95915056.639200,95915056.639200,106912081.029730,106917606.455492,106925239.000000,0.003296,0.130042,0.135427,0.136268,6,350,300.000000,0,0,GUROBI,1
5,None,64,95928865.427400,95928865.427400,95928865.427400,106940598.980805,106948034.000000,106948034.000000,0.003227,0.133989,0.141974,0.142092,7,346,300.000000,0,0,GUROBI,1
6,None,64,95933340.272800,95933340.272800,95933340.272800,106943930.831814,106955824.000000,106955824.000000,0.003253,0.167756,0.176800,0.177617,7,393,300.000000,0,0,GUROBI,1
7,None,64,95945032.582600,95945032.582600,95945032.582600,106954421.787493,106963783.000000,106963783.000000,0.003229,0.161383,0.166584,0.167465,5,383,300.000000,0,0,GUROBI,1
8,None,64,95909103.951200,95909103.951200,95909103.951200,106913915.420123,106915962.510092,106921023.000000,0.003307,0.146720,0.152596,0.152714,7,352,300.000000,0,0,GUROBI,1
9,None,64,95923211.539600,95923211.539600,95923211.539600,106930183.432884,106940574.000000,106940574.000000,0.003248,0.131879,0.138089,0.138208,7,348,300.000000,0,0,GUROBI,1
10,None,64,95926100.194200,95926100.194200,95926100.194200,106942191.135685,106948536.000000,106948536.000000,0.003229,0.157573,0.163027,0.170092,5,394,300.000000,0,0,GUROBI,1
