instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,38893.903641,39041.736508,39028.895865,39034.615583,40001.061295,40005.053810,32.262522,32.348415,49.736000,221.735742,267429,1905454,300.000000,64,11,GUROBI,1
1,Farkas,64,32667.960129,32681.501879,32667.960129,32820.343025,33681.741759,33685.062536,0.489306,0.678731,5.363643,26.019708,121810,640946,300.000000,64,11,GUROBI,1
2,Farkas,64,38892.902821,39040.635300,39027.806928,39033.534693,39999.184081,40003.142150,0.468559,0.555541,81.942740,168.053322,232936,1622375,300.000000,64,11,GUROBI,1
3,Farkas,64,45252.735130,45265.441666,45252.735130,45360.276552,46313.692319,46318.323140,0.517038,0.738722,29.549604,76.503328,459455,2301790,300.000000,64,11,GUROBI,1
4,Farkas,64,38892.878640,39040.629080,39027.798893,39033.526611,39999.109178,40003.053810,0.467798,0.555979,34.760660,157.072866,227074,1434544,300.000000,64,11,GUROBI,1
5,Farkas,64,17947.610514,17947.610514,17947.610514,17947.610520,17947.610520,17947.610520,0.543780,0.582528,0.592365,0.592584,18,174,300.000000,64,11,GUROBI,1
6,Farkas,64,45253.882689,45266.593874,45253.882689,45354.435086,46316.698651,46321.323140,0.517665,0.714874,58.711534,58.711695,335546,1688310,300.000000,64,11,GUROBI,1
7,Farkas,64,26510.654302,26534.386581,26510.654302,26649.645014,27635.386695,27638.142170,0.520302,0.696170,2.503968,50.809441,267736,1373969,300.000000,64,11,GUROBI,1
8,Farkas,64,38894.054999,39042.004585,39028.978226,39034.696213,40002.053927,40006.053810,0.458897,0.547517,216.346095,216.346229,298715,2169255,300.000000,64,11,GUROBI,1
9,Farkas,64,26511.412787,26535.114233,26511.412787,26637.903021,27636.315761,27639.053830,0.509876,0.687292,2.307193,35.807509,187322,948493,300.000000,64,11,GUROBI,1
10,Farkas,64,45252.126692,45264.872334,45252.126692,45373.446564,46314.703719,46319.323140,0.508246,0.801246,31.928873,63.545014,323134,1621709,300.000000,64,11,GUROBI,1
