instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439916.026047,20729616.557122,20740496.768779,20740496.768779,10.970205,11.099815,11.155966,11.156051,73,953,300.000000,16,19,GUROBI,1
1,New,16,20441753.976393,21207540.318438,20456813.791971,21223172.509155,21223172.527660,21223172.527660,3.612818,3.646798,3.648056,3.648140,1,243,300.000000,81,1,GUROBI,1
2,New,16,20434172.826325,20488455.114327,20437227.528771,20740552.407910,20749646.313073,20749677.982425,2.842933,3.004491,3.032153,3.032240,38,842,300.000000,18,1,GUROBI,1
3,New,16,20429173.753101,20942109.114530,20447163.943300,21001497.176671,21015255.687263,21017266.205871,3.030067,3.104741,3.265738,3.267604,293,2085,300.000000,58,1,GUROBI,1
4,New,16,20426135.221971,21030186.444327,20435614.024342,21082914.841600,21108741.551044,21110519.309436,2.972730,3.049890,3.093609,3.093695,99,783,300.000000,64,1,GUROBI,1
5,New,16,20433985.113627,20658900.259585,20449045.786802,20843262.914410,20852480.169560,20854379.294360,2.422079,2.557166,2.590348,2.590441,40,704,300.000000,33,1,GUROBI,1
6,New,16,20438386.491091,21240758.786391,20447163.074119,21285670.823500,21286196.489207,21286196.489207,3.560951,3.621206,3.623630,3.623717,4,303,300.000000,82,1,GUROBI,1
7,New,16,20432653.513102,20946266.392501,20445403.844780,21037077.101571,21037184.324573,21037184.324573,2.946045,3.022546,3.023564,3.023648,3,377,300.000000,62,1,GUROBI,1
8,New,16,20437540.483775,20964027.274059,20460829.843477,21070547.248143,21075910.229290,21076038.814261,3.513890,3.590365,3.595276,3.597377,18,430,300.000000,62,2,GUROBI,1
9,New,16,20442793.190925,21098514.194047,20452272.281582,21153304.168394,21171688.244473,21173389.010003,3.312633,3.398675,3.431676,3.431762,56,714,300.000000,71,1,GUROBI,1
