instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.002834,0.696161,15.394255,15.668763,9963,169281,300.000000,0,0,GUROBI,1
1,None,64,433.683326,433.683326,433.683326,661.670750,758.600000,758.600000,0.002884,0.646410,9.344460,9.451629,1662,56536,300.000000,0,0,GUROBI,1
2,None,64,620.219591,620.219591,620.219591,733.349889,853.530000,853.580000,0.002986,0.645928,14.060368,14.060506,4496,119857,300.000000,0,0,GUROBI,1
3,None,64,758.073817,758.073817,758.073817,801.927306,930.460000,930.530000,0.003020,0.665943,30.274097,30.580816,9931,258935,300.000000,0,0,GUROBI,1
4,None,64,822.791403,822.791403,822.791403,850.933301,1021.750000,1049.680000,0.007649,0.872417,226.223648,300.001678,85140,2403682,300.000000,0,0,GUROBI,1
5,None,64,605.666484,605.666484,605.666484,772.384686,866.120000,866.190000,0.003004,0.536035,11.542235,11.742583,4743,113500,300.000000,0,0,GUROBI,1
6,None,64,725.770908,725.770908,725.770908,775.506295,889.200000,889.200000,0.003068,0.590621,92.226320,94.531359,14274,458036,300.000000,0,0,GUROBI,1
7,None,64,792.019082,792.019082,792.019082,823.074905,899.650000,899.730000,0.002979,0.827819,42.368680,43.865862,14106,340086,300.000000,0,0,GUROBI,1
8,None,64,633.944477,633.944477,633.944477,757.848368,836.760000,836.760000,0.002894,0.631628,7.923815,9.975668,2628,82949,300.000000,0,0,GUROBI,1
9,None,64,738.855992,738.855992,738.855992,801.177652,894.540000,894.540000,0.002965,0.789957,18.994017,18.994995,6594,187521,300.000000,0,0,GUROBI,1
10,None,64,670.779266,670.779266,670.779266,749.973571,866.390000,866.420000,0.002910,0.511175,20.587950,20.588073,8580,204501,300.000000,0,0,GUROBI,1
