lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.891112,4.891112,4.891112,45.042252,45.042252,47.331640,70.000000,70.000000,0.008586,2.433127,3.089502,2.433142,3.115752,302.367994,300.000000,None,8,45530,20063
4.891112,4.891112,4.891112,45.042252,45.042252,47.044503,69.000000,69.000000,0.010554,2.328243,2.952163,2.328256,2.977375,302.644101,300.000000,None,8,44551,20038
4.891112,4.891112,4.891112,45.042252,45.042252,47.193935,69.000000,69.000000,0.009679,2.294256,2.916436,2.294269,2.941512,301.908006,300.000000,None,8,44336,20387
4.891112,4.891112,4.891112,44.427974,44.427974,46.396972,69.000000,69.000000,0.010202,2.376922,3.190331,2.376934,3.215617,302.532270,300.000000,None,8,50242,20511
4.891112,4.891112,4.891112,45.042252,45.042252,47.051898,69.000000,69.000000,0.010240,2.336073,2.959698,2.336084,2.984896,302.655822,300.000000,None,8,44647,20079
4.891112,4.891112,4.891112,45.042252,45.042252,47.044503,69.000000,69.000000,0.011984,2.327698,2.951101,2.327713,2.976174,302.860357,300.000000,None,8,44562,20040
4.891112,4.891112,4.891112,45.394548,45.394548,46.247409,69.000000,69.000000,0.011718,2.340898,4.325638,2.340911,4.358998,302.642503,300.000000,None,8,63484,18986
4.891112,4.891112,4.891112,45.042252,45.042252,46.954022,69.000000,69.000000,0.011528,2.337362,2.962490,2.337374,2.988060,301.812282,300.000000,None,8,53778,20171
4.891440,4.891440,4.891440,46.042252,46.042252,48.044099,70.000000,70.000000,0.009749,2.541079,3.166092,2.541093,3.191482,301.757931,300.000000,None,8,44466,20027
-1127.622499,-1127.622499,-1127.622499,-1082.635217,-1082.635217,-1080.970916,-1065.000000,-1065.000000,0.012954,2.197119,2.778504,2.197126,2.801397,301.357277,300.000000,None,8,40591,17852
-1126.622499,-1126.622499,-1126.622499,-1084.887713,-1084.887713,-1083.236441,-1063.000000,-1063.000000,0.010361,1.735656,2.324203,1.735667,2.345616,301.353562,300.000000,None,8,34409,18415
4.891112,4.891112,4.891112,44.887703,44.887703,47.013691,70.000000,70.000000,0.009862,1.500397,2.138134,1.500407,2.162216,302.566059,300.000000,None,8,43927,19424
4.891112,4.891112,4.891112,45.799614,45.799614,46.876129,69.000000,69.000000,0.010734,2.693185,3.750944,2.693198,3.778573,302.241619,300.000000,None,8,55017,19116
-1560.538865,-1560.538865,-1560.538865,-1517.956576,-1517.956576,-1515.669967,-1498.000000,-1498.000000,0.011328,2.239729,2.743795,2.239746,2.764992,301.698903,300.000000,None,8,41151,20169
4.891112,4.891112,4.891112,46.117908,46.117908,47.484865,69.000000,69.000000,0.012730,2.521516,4.009855,2.521531,4.058797,302.172310,300.000000,None,8,51253,17836
4.874713,4.874713,4.874713,44.309755,44.309755,46.168971,69.000000,69.000000,0.011714,2.218927,3.107230,2.218941,3.136613,302.374465,300.000000,None,8,54719,19658
4.891112,4.891112,4.891112,45.116643,45.116643,47.181405,70.000000,69.000000,0.011763,2.377859,3.309231,2.377871,3.340309,301.278191,300.000000,None,8,42874,16895
4.743850,4.743850,4.743850,44.456922,44.456922,46.620715,68.000000,68.000000,0.009954,2.183489,2.784691,2.183502,2.808237,301.924433,300.000000,None,8,46905,19474
4.890784,4.890784,4.890784,46.701688,46.701688,47.903125,69.000000,69.000000,0.010592,2.431755,3.895463,2.431766,3.933066,302.197737,300.000000,None,8,61080,18633
4.891112,4.891112,4.891112,45.814400,45.814400,47.152604,69.000000,69.000000,0.011325,2.394896,3.028196,2.394909,3.051141,301.911572,300.000000,None,8,54185,20323
4.891112,4.891112,4.891112,45.338518,45.338518,46.982069,69.000000,69.000000,0.011688,2.432261,4.102176,2.432272,4.134410,301.676013,300.000000,None,8,62788,17388
-1127.737291,-1127.737291,-1127.737291,-1082.456968,-1082.456968,-1079.765675,-1062.000000,-1062.000000,0.008555,1.963494,2.548498,1.963509,2.569556,301.756286,300.000000,None,8,35903,19188
4.743522,4.743522,4.743522,44.818237,44.818237,47.370904,69.000000,69.000000,0.011447,2.302045,2.892029,2.302058,2.913158,302.333749,300.000000,None,8,50051,19761
4.891112,4.891112,4.891112,45.480809,45.480809,46.849816,69.000000,69.000000,0.011068,2.513605,3.327762,2.513613,3.357681,302.667105,300.000000,None,8,58356,18843
4.891112,4.891112,4.891112,44.879298,44.879298,47.238363,69.000000,69.000000,0.011196,2.741641,3.355521,2.741651,3.381635,301.971329,300.000000,None,8,50382,19952
4.891112,4.891112,4.891112,45.776884,45.776884,47.319488,69.000000,69.000000,0.011368,2.342419,3.256683,2.342429,3.284441,302.750910,300.000000,None,8,49281,20482
4.891112,4.891112,4.891112,45.260748,45.260748,46.906254,69.000000,69.000000,0.011339,2.339045,4.617918,2.339056,4.640053,302.836062,300.000000,None,8,51901,19629
