lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.825193,5.480265,5.181199,44.993504,45.298117,46.499166,67.000000,67.000000,0.886583,4.185022,5.219739,4.185045,5.259921,302.235508,300.000000,Farkas,32,65583,18530
5.401012,7.541816,5.663307,47.255465,47.359002,50.735021,73.000000,71.000000,0.839804,3.327052,3.925213,3.327056,4.287862,302.131972,300.000000,Farkas,32,90024,16444
3.584819,4.263859,3.798256,43.927468,44.099511,46.082070,72.000000,72.000000,0.936906,4.564350,5.287365,4.564371,5.358021,302.156227,300.000000,Farkas,32,82891,15179
4.902593,5.379471,5.364641,48.134912,48.209116,49.853571,71.000000,71.000000,0.830145,4.144325,5.068015,4.144340,5.104392,302.130444,300.000000,Farkas,32,85532,16019
4.339071,4.865038,4.706435,43.048017,43.095638,45.306762,70.000000,70.000000,0.797579,3.440621,4.115479,3.440643,4.164925,302.079471,300.000000,Farkas,32,58866,15796
4.891119,6.151532,5.574360,47.993679,48.276174,49.776750,69.000000,69.000000,0.741930,2.822694,3.440067,2.822711,3.464574,302.001234,300.000000,Farkas,32,40179,13564
4.146592,5.119992,4.481956,45.166090,45.266506,47.952649,70.000000,70.000000,0.807257,3.600126,4.240656,3.600146,4.262696,302.075560,300.000000,Farkas,32,97400,16855
4.448648,4.893712,5.025585,45.573758,45.877925,47.791027,70.000000,70.000000,0.831310,4.573648,5.178985,4.573667,5.211390,302.242640,300.000000,Farkas,32,83746,19004
5.939973,6.924825,6.162172,47.530833,47.697820,49.375934,73.000000,72.000000,0.814532,3.893780,4.648895,3.893802,4.706155,302.092271,300.000000,Farkas,32,63779,14729
4.992195,5.317627,5.519283,45.627206,45.652107,47.472948,71.000000,71.000000,0.821845,3.739978,4.453653,3.740003,4.500777,302.177130,300.000000,Farkas,32,76126,15889
4.739051,4.982451,5.176922,48.119121,48.406842,49.317066,72.000000,72.000000,0.805139,3.682044,4.376168,3.682072,4.395781,302.159743,300.000000,Farkas,32,94039,16708
4.894392,6.153673,5.576878,46.206203,46.441174,47.889117,73.000000,73.000000,0.799160,3.200501,3.999977,3.200525,4.032015,302.081677,300.000000,Farkas,32,87665,14161
4.646114,5.745818,5.173401,51.460842,51.689025,53.176091,72.000000,72.000000,0.776230,2.672088,3.610223,2.672108,3.637732,302.149616,300.000000,Farkas,32,71278,19977
5.514146,5.950227,5.621580,45.708573,45.844885,47.705449,71.000000,71.000000,0.843978,3.831105,4.527064,3.831124,4.560972,302.142000,300.000000,Farkas,32,86395,16111
4.307696,4.577867,4.524224,42.910144,43.149404,45.106286,71.000000,71.000000,0.886486,3.264140,3.913591,3.264164,3.950765,302.136578,300.000000,Farkas,32,59394,14795
5.051328,6.257461,5.733315,47.681981,47.681981,49.642097,69.000000,69.000000,0.766471,3.437997,4.049519,3.438016,4.073511,302.097284,300.000000,Farkas,32,78519,18754
3.974902,4.119341,4.268035,45.078466,45.231423,47.280506,72.000000,72.000000,0.840106,3.691053,4.327444,3.691069,4.360692,302.143557,300.000000,Farkas,32,88747,15467
3.167380,4.146365,3.482503,42.653359,42.821637,44.399943,71.000000,71.000000,0.918017,4.664033,5.409387,4.664065,5.475031,302.234389,300.000000,Farkas,32,91810,16090
4.892752,6.153165,5.575993,48.137930,48.423920,50.191816,71.000000,70.000000,0.759804,3.311019,3.793288,3.311032,3.818036,302.072332,300.000000,Farkas,32,76036,17517
5.038863,6.005990,5.463676,44.784398,44.942076,47.021175,71.000000,71.000000,0.821132,3.765667,4.429312,3.765688,4.466774,302.132044,300.000000,Farkas,32,77103,15443
4.133248,4.230228,4.508982,44.285850,44.452973,45.559355,74.000000,74.000000,0.842936,3.298824,3.884430,3.298848,3.917402,302.114518,300.000000,Farkas,32,65389,14166
3.159858,4.191626,3.442063,38.968063,39.193539,41.588742,70.000000,70.000000,0.912622,3.928943,4.494640,3.928956,4.524638,302.182701,300.000000,Farkas,32,101224,16085
3.441947,4.127277,3.815407,45.689664,45.851164,48.282357,70.000000,70.000000,0.876858,4.050798,4.906798,4.050822,4.958011,302.125686,300.000000,Farkas,32,110682,15953
4.899475,6.153657,5.533928,46.614933,46.663807,48.446561,70.000000,70.000000,0.766234,3.343230,4.000795,3.343252,4.027288,302.075800,300.000000,Farkas,32,69751,18449
5.405755,6.030037,5.685056,45.791933,45.943793,48.561057,70.000000,70.000000,0.906177,3.862667,4.700099,3.862691,4.754864,302.172184,300.000000,Farkas,32,102415,15104
3.871773,4.125452,4.194264,41.744093,41.977245,45.352589,69.000000,69.000000,0.840302,3.845536,4.434394,3.845560,4.474132,302.079382,300.000000,Farkas,32,79986,16014
4.891763,6.152181,5.575004,47.940397,48.075703,49.949656,69.000000,69.000000,0.737377,3.193542,3.820196,3.193559,3.842977,302.066015,300.000000,Farkas,32,64246,16709
5.515549,6.721607,5.870227,46.936569,46.998292,48.858531,72.000000,72.000000,0.797380,3.841789,4.535189,3.841800,4.583807,302.091380,300.000000,Farkas,32,74106,16113
