lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
7515.271029,7516.000000,7515.735375,7516.785049,7517.034913,7517.000000,23125.000000,16958.000000,5428.852069,5433.460324,5435.144377,5433.460370,5660.328192,5729.927738,300.000000,New Disjunction,8,56532,1028
8950.230324,8401.796523,8950.230324,10574.436708,10574.436708,10575.000000,27600.000000,18920.000000,191.458847,196.258681,198.387559,196.258702,198.747113,492.524528,300.000000,Farkas,8,62569,1072
10792.178618,9359.584819,10792.178618,13315.439651,13315.439651,13316.000000,32052.000000,20887.000000,191.706809,196.093877,197.006859,196.093895,197.164460,492.792360,300.000000,Farkas,8,69373,1066
