lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.891112,4.891112,4.891112,45.799614,45.799614,46.873699,69.000000,69.000000,0.009159,2.699217,3.765456,2.699232,3.793202,302.271061,300.000000,None,16,54977,19105
-1560.538865,-1560.538865,-1560.538865,-1517.956576,-1517.956576,-1515.669995,-1498.000000,-1498.000000,0.008973,2.245373,2.752784,2.245389,2.774108,301.740211,300.000000,None,16,41120,20154
4.891112,4.891112,4.891112,46.117908,46.117908,47.484865,69.000000,69.000000,0.009483,2.526811,4.023688,2.526826,4.072813,302.047260,300.000000,None,16,51207,17797
4.874713,4.874713,4.874713,44.309755,44.309755,46.167173,69.000000,69.000000,0.010010,2.224825,3.118891,2.224835,3.148324,302.389417,300.000000,None,16,54579,19631
4.891112,4.891112,4.891112,45.116643,45.116643,47.177839,70.000000,69.000000,0.013353,2.391142,3.327756,2.391147,3.358783,301.936442,300.000000,None,16,42769,16856
4.743850,4.743850,4.743850,44.456922,44.456922,46.618600,68.000000,68.000000,0.009975,2.188057,2.792599,2.188072,2.816223,302.825753,300.000000,None,16,46892,19469
4.890784,4.890784,4.890784,46.701688,46.701688,47.903168,69.000000,69.000000,0.010712,2.437514,3.910258,2.437526,3.947929,301.684712,300.000000,None,16,61060,18623
4.891112,4.891112,4.891112,45.814400,45.814400,47.152147,69.000000,69.000000,0.014563,2.402218,3.040343,2.402234,3.063349,301.952011,300.000000,None,16,54105,20302
4.891112,4.891112,4.891112,45.338518,45.338518,46.982069,69.000000,69.000000,0.009867,2.436924,4.116629,2.436935,4.148723,301.873559,300.000000,None,16,62758,17371
-1127.737291,-1127.737291,-1127.737291,-1082.456968,-1082.456968,-1079.766752,-1062.000000,-1062.000000,0.011069,1.969563,2.559630,1.969568,2.580596,301.655532,300.000000,None,16,35894,19181
4.743522,4.743522,4.743522,44.818237,44.818237,47.370904,69.000000,69.000000,0.014510,2.313271,2.905318,2.313275,2.926469,302.344796,300.000000,None,16,49947,19748
4.891112,4.891112,4.891112,45.480809,45.480809,46.849816,69.000000,69.000000,0.011480,2.522443,3.341020,2.522455,3.370821,302.581382,300.000000,None,16,58223,18827
4.891112,4.891112,4.891112,44.879298,44.879298,47.238363,69.000000,69.000000,0.009964,2.749382,3.367061,2.749396,3.393277,301.814781,300.000000,None,16,50370,19949
4.891112,4.891112,4.891112,45.776884,45.776884,47.320785,69.000000,69.000000,0.009839,2.346814,3.266148,2.346826,3.293941,302.609380,300.000000,None,16,49279,20481
4.891112,4.891112,4.891112,45.260748,45.260748,46.906076,69.000000,69.000000,0.009648,2.344922,4.638085,2.344933,4.660314,302.675391,300.000000,None,16,51884,19622
