lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.891112,4.891112,4.891112,45.042252,45.042252,47.329996,70.000000,70.000000,0.011350,2.440852,3.099568,2.440862,3.126028,302.881959,300.000000,None,4,45342,20038
4.891112,4.891112,4.891112,45.042252,45.042252,47.044280,69.000000,69.000000,0.012136,2.329126,2.954019,2.329133,2.979102,301.782477,300.000000,None,4,44559,20046
4.891112,4.891112,4.891112,45.042252,45.042252,47.192733,69.000000,69.000000,0.009941,2.293910,2.916972,2.293922,2.942093,302.376940,300.000000,None,4,44207,20365
4.891112,4.891112,4.891112,44.427974,44.427974,46.396972,69.000000,69.000000,0.010262,2.381906,3.199164,2.381917,3.224536,302.013075,300.000000,None,4,50244,20512
4.891112,4.891112,4.891112,45.042252,45.042252,47.052035,69.000000,69.000000,0.009287,2.337131,2.963395,2.337144,2.988473,301.673229,300.000000,None,4,44676,20093
4.891112,4.891112,4.891112,45.042252,45.042252,47.044503,69.000000,69.000000,0.011933,2.329174,2.953800,2.329189,2.978887,301.890289,300.000000,None,4,44607,20061
4.891112,4.891112,4.891112,45.394548,45.394548,46.246607,69.000000,69.000000,0.007393,2.339856,4.321432,2.339871,4.354796,302.148805,300.000000,None,4,63530,18990
4.891112,4.891112,4.891112,45.042252,45.042252,46.952973,69.000000,69.000000,0.012061,2.341272,2.966398,2.341284,2.992147,302.421162,300.000000,None,4,53759,20154
4.891440,4.891440,4.891440,46.042252,46.042252,48.043850,70.000000,70.000000,0.009761,2.542677,3.167749,2.542689,3.192872,302.586723,300.000000,None,4,44369,20006
-1127.622499,-1127.622499,-1127.622499,-1082.635217,-1082.635217,-1080.970916,-1065.000000,-1065.000000,0.009555,2.198497,2.782020,2.198508,2.804984,302.143860,300.000000,None,4,40531,17805
-1126.622499,-1126.622499,-1126.622499,-1084.887713,-1084.887713,-1083.236440,-1063.000000,-1063.000000,0.014513,1.741036,2.330403,1.741040,2.351801,301.882826,300.000000,None,4,34312,18397
4.891112,4.891112,4.891112,44.887703,44.887703,47.013988,70.000000,70.000000,0.013432,1.502792,2.141504,1.502795,2.165594,302.673513,300.000000,None,4,43890,19419
4.891112,4.891112,4.891112,45.799614,45.799614,46.874794,69.000000,69.000000,0.009958,2.696194,3.754954,2.696205,3.782569,302.275526,300.000000,None,4,55011,19112
-1560.538865,-1560.538865,-1560.538865,-1517.956576,-1517.956576,-1515.669995,-1498.000000,-1498.000000,0.010893,2.242083,2.746808,2.242097,2.768052,301.570584,300.000000,None,4,41111,20149
4.891112,4.891112,4.891112,46.117908,46.117908,47.484865,69.000000,69.000000,0.010517,2.524664,4.013660,2.524678,4.062676,302.048684,300.000000,None,4,51182,17772
4.874713,4.874713,4.874713,44.309755,44.309755,46.168971,69.000000,69.000000,0.009887,2.216885,3.106247,2.216896,3.135510,302.391760,300.000000,None,4,54719,19658
4.891112,4.891112,4.891112,45.116643,45.116643,47.178216,70.000000,69.000000,0.007931,2.377651,3.309592,2.377664,3.340499,301.889166,300.000000,None,4,42841,16883
4.743850,4.743850,4.743850,44.456922,44.456922,46.618611,68.000000,68.000000,0.008726,2.183877,2.786000,2.183890,2.809536,302.383108,300.000000,None,4,46908,19475
4.890784,4.890784,4.890784,46.701688,46.701688,47.903125,69.000000,69.000000,0.011864,2.430181,3.895020,2.430190,3.932553,302.237485,300.000000,None,4,61070,18628
4.891112,4.891112,4.891112,45.814400,45.814400,47.152623,69.000000,69.000000,0.011000,2.393987,3.028753,2.393997,3.051607,302.051714,300.000000,None,4,54220,20330
4.891112,4.891112,4.891112,45.338518,45.338518,46.982069,69.000000,69.000000,0.008624,2.435645,4.103608,2.435657,4.135660,302.175008,300.000000,None,4,62748,17365
-1127.737291,-1127.737291,-1127.737291,-1082.456968,-1082.456968,-1079.766752,-1062.000000,-1062.000000,0.009730,1.969518,2.555093,1.969534,2.575925,302.236743,300.000000,None,4,35888,19175
4.743522,4.743522,4.743522,44.818237,44.818237,47.370904,69.000000,69.000000,0.012345,2.304710,2.895271,2.304718,2.916336,302.287240,300.000000,None,4,49958,19749
4.891112,4.891112,4.891112,45.480809,45.480809,46.849816,69.000000,69.000000,0.008665,2.516559,3.331634,2.516573,3.361466,302.110197,300.000000,None,4,58175,18821
4.891112,4.891112,4.891112,44.879298,44.879298,47.238363,69.000000,69.000000,0.014129,2.746705,3.361543,2.746709,3.387650,301.758845,300.000000,None,4,50390,19955
4.891112,4.891112,4.891112,45.776884,45.776884,47.321234,69.000000,69.000000,0.011027,2.343242,3.257696,2.343257,3.285385,302.262976,300.000000,None,4,49267,20478
4.891112,4.891112,4.891112,45.260748,45.260748,46.906076,69.000000,69.000000,0.009731,2.340230,4.616700,2.340243,4.638861,302.594367,300.000000,None,4,51870,19617
