lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.891112,4.891112,4.891112,45.042252,45.042252,47.332431,70.000000,70.000000,0.007471,2.442429,3.103136,2.442444,3.129498,302.799416,300.000000,None,64,45456,20050
4.891112,4.891112,4.891112,45.042252,45.042252,47.044503,69.000000,69.000000,0.010640,2.334945,2.962657,2.334958,2.987829,301.929659,300.000000,None,64,44581,20056
4.891112,4.891112,4.891112,45.042252,45.042252,47.193907,69.000000,69.000000,0.009960,2.300301,2.927835,2.300313,2.953119,301.960161,300.000000,None,64,44274,20378
4.891112,4.891112,4.891112,44.427974,44.427974,46.396972,69.000000,69.000000,0.010030,2.387861,3.206962,2.387875,3.232524,301.906498,300.000000,None,64,50240,20510
4.891112,4.891112,4.891112,45.042252,45.042252,47.051898,69.000000,69.000000,0.010126,2.342447,2.972560,2.342461,2.997849,302.236849,300.000000,None,64,44606,20060
4.891112,4.891112,4.891112,45.042252,45.042252,47.044503,69.000000,69.000000,0.015523,2.339060,2.967705,2.339065,2.992856,301.947017,300.000000,None,64,44561,20039
4.891112,4.891112,4.891112,45.394548,45.394548,46.245511,69.000000,69.000000,0.009883,2.349920,4.344942,2.349932,4.378634,302.124625,300.000000,None,64,63447,18983
4.891112,4.891112,4.891112,45.042252,45.042252,46.953222,69.000000,69.000000,0.010479,2.349528,2.977947,2.349541,3.003632,301.800184,300.000000,None,64,53752,20153
4.891440,4.891440,4.891440,46.042252,46.042252,48.044245,70.000000,70.000000,0.013016,2.553898,3.184746,2.553901,3.209996,301.862194,300.000000,None,64,44562,20048
-1127.622499,-1127.622499,-1127.622499,-1082.635217,-1082.635217,-1080.970916,-1065.000000,-1065.000000,0.009737,2.204727,2.790720,2.204740,2.813837,301.390045,300.000000,None,64,40583,17844
-1126.622499,-1126.622499,-1126.622499,-1084.887713,-1084.887713,-1083.235716,-1063.000000,-1063.000000,0.012155,1.743636,2.335656,1.743648,2.357154,301.474143,300.000000,None,64,34440,18423
4.891112,4.891112,4.891112,44.887703,44.887703,47.014490,70.000000,70.000000,0.012186,1.509627,2.151591,1.509642,2.175761,302.600505,300.000000,None,64,43993,19441
4.891112,4.891112,4.891112,45.799614,45.799614,46.876129,69.000000,69.000000,0.009997,2.705024,3.772304,2.705036,3.800227,302.338277,300.000000,None,64,55034,19118
-1560.538865,-1560.538865,-1560.538865,-1517.956576,-1517.956576,-1515.669995,-1498.000000,-1498.000000,0.012388,2.250588,2.758914,2.250604,2.780243,301.615476,300.000000,None,64,41127,20157
4.891112,4.891112,4.891112,46.117908,46.117908,47.484865,69.000000,69.000000,0.010946,2.527603,4.027126,2.527617,4.076242,302.106079,300.000000,None,64,51228,17816
4.874713,4.874713,4.874713,44.309755,44.309755,46.167173,69.000000,69.000000,0.010014,2.226934,3.123479,2.226948,3.153038,302.624284,300.000000,None,64,54678,19649
4.891112,4.891112,4.891112,45.116643,45.116643,47.181405,70.000000,69.000000,0.013639,2.391370,3.329441,2.391374,3.360614,301.416618,300.000000,None,64,43127,16910
4.743850,4.743850,4.743850,44.456922,44.456922,46.619798,68.000000,68.000000,0.007606,2.187418,2.792411,2.187435,2.816134,301.885422,300.000000,None,64,46900,19472
4.890784,4.890784,4.890784,46.701688,46.701688,47.903125,69.000000,69.000000,0.012379,2.443092,3.918216,2.443105,3.956018,302.438309,300.000000,None,64,60831,18593
4.891112,4.891112,4.891112,45.814400,45.814400,47.152147,69.000000,69.000000,0.009882,2.402992,3.041576,2.403008,3.064632,302.981620,300.000000,None,64,54157,20318
4.891112,4.891112,4.891112,45.338518,45.338518,46.982069,69.000000,69.000000,0.009924,2.444240,4.122421,2.444251,4.154809,302.896974,300.000000,None,64,62709,17342
-1127.737291,-1127.737291,-1127.737291,-1082.456968,-1082.456968,-1079.766752,-1062.000000,-1062.000000,0.009882,1.970565,2.560299,1.970577,2.581349,303.404251,300.000000,None,64,35876,19172
4.743522,4.743522,4.743522,44.818237,44.818237,47.370904,69.000000,69.000000,0.010046,2.318573,2.912364,2.318587,2.933643,303.012034,300.000000,None,64,49974,19750
4.891112,4.891112,4.891112,45.480809,45.480809,46.850851,69.000000,69.000000,0.009881,2.524775,3.342862,2.524789,3.373033,302.639127,300.000000,None,64,58268,18833
4.891112,4.891112,4.891112,44.879298,44.879298,47.238363,69.000000,69.000000,0.009850,2.746559,3.365470,2.746573,3.391656,301.779857,300.000000,None,64,50368,19947
4.891112,4.891112,4.891112,45.776884,45.776884,47.317982,69.000000,69.000000,0.015424,2.355045,3.273252,2.355051,3.301061,302.793336,300.000000,None,64,49263,20477
4.891112,4.891112,4.891112,45.260748,45.260748,46.906254,69.000000,69.000000,0.009736,2.347003,4.639196,2.347016,4.661562,303.168135,300.000000,None,64,51894,19625
