lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
7987.219265,7987.219265,7987.219265,8311.337142,8311.337142,8312.000000,24531.000000,16925.000000,0.108339,2.907639,3.505523,2.907648,217.212921,301.496799,300.000000,None,128,60418,1074
8486.976059,8486.976059,8486.976059,8701.756894,8701.756894,8702.000000,21852.000000,21852.000000,0.095033,4.721107,5.303099,4.721125,5.477640,302.106053,300.000000,None,128,66753,978
7515.271029,7515.271029,7515.271029,7516.785049,7516.785049,7517.000000,23730.000000,22256.000000,0.101056,2.655416,3.848680,2.655430,3.994048,301.295255,300.000000,None,128,57841,1872
11240.017382,11240.017382,11240.017382,11330.163414,11330.163414,11331.000000,22415.000000,22415.000000,0.109359,5.265046,5.747252,5.265060,5.857032,301.232608,300.000000,None,128,67096,1447
7615.363588,7615.363588,7615.363588,7748.377663,7748.377663,7749.000000,23557.000000,16984.000000,0.101953,2.593728,3.134504,2.593742,3.218407,302.101278,300.000000,None,128,64565,1790
8490.064206,8490.064206,8490.064206,8635.624206,8635.624206,8636.000000,23730.000000,23730.000000,0.101785,2.652274,3.131819,2.652289,3.477785,302.324162,300.000000,None,128,87334,1360
8451.077147,8451.077147,8451.077147,8989.227531,8989.227531,8990.000000,28250.000000,28250.000000,0.105391,2.570304,3.657349,2.570311,3.738746,302.230359,300.000000,None,128,75089,911
7515.271029,7515.271029,7515.271029,7516.785049,7516.785049,7517.000000,23730.000000,17363.000000,0.108282,2.531565,3.716206,2.531577,49.291494,301.404767,300.000000,None,128,80140,1144
9923.431206,9923.431206,9923.431206,11640.182687,11640.182687,11641.000000,28918.000000,18857.000000,0.093438,4.561428,5.227185,4.561445,72.073626,301.322538,300.000000,None,128,74095,886
7958.259265,7958.259265,7958.259265,8116.440465,8116.440465,8117.000000,25070.000000,17887.000000,0.105844,2.867952,3.425101,2.867966,3.556163,301.510747,300.000000,None,128,80404,1053
7515.271029,7515.271029,7515.271029,7516.785049,7516.785049,7517.000000,23730.000000,14314.000000,0.101112,2.754272,3.943106,2.754280,74.576824,301.308768,300.000000,None,128,78074,2907
7869.889029,7869.889029,7869.889029,8103.382885,8103.382885,8104.000000,23303.000000,16727.000000,0.101702,4.303123,6.175801,4.303129,6.280829,301.457780,300.000000,None,128,63663,1222
8577.600647,8577.600647,8577.600647,9581.370112,9581.370112,9582.000000,26707.000000,22745.000000,0.098608,4.163496,4.838998,4.163511,85.426266,301.280530,300.000000,None,128,60478,1397
8247.009441,8247.009441,8247.009441,8602.119042,8602.119042,8603.000000,26974.000000,26974.000000,0.100140,4.338542,5.533812,4.338558,5.627251,301.307809,300.000000,None,128,67983,1345
7520.150765,7520.150765,7520.150765,7520.150765,7520.150765,7521.000000,23408.000000,13057.000000,0.100293,2.912774,3.195798,2.912783,130.313155,301.428446,300.000000,None,128,65103,752
8022.659441,8022.659441,8022.659441,8359.123321,8359.123321,8360.000000,24581.000000,24581.000000,0.102296,4.830020,5.364364,4.830031,5.450705,301.319221,300.000000,None,128,61088,1710
8373.621588,8373.621588,8373.621588,8847.497543,8847.497543,8848.000000,25677.000000,16268.000000,0.102571,2.658519,3.193621,2.658536,3.322398,302.172365,300.000000,None,128,75684,990
7805.293735,7805.293735,7805.293735,8010.005578,8010.005578,8011.000000,24426.000000,16812.000000,0.103185,2.762531,3.315037,2.762547,3.351071,301.977129,300.000000,None,128,93420,1748
8563.132206,8563.132206,8563.132206,9967.952379,9967.952379,9968.000000,25932.000000,19520.000000,0.106811,2.816169,3.238451,2.816186,3.510871,301.382507,300.000000,None,128,73059,1007
7987.297471,7987.297471,7987.297471,8346.979588,8346.979588,8347.000000,24540.000000,24540.000000,0.102276,2.711964,3.122600,2.711974,3.295944,301.335179,300.000000,None,128,65272,993
7714.904853,7714.904853,7714.904853,8014.492572,8014.492572,8015.000000,22539.000000,15703.000000,0.106099,4.430367,5.018701,4.430380,5.173056,301.358709,300.000000,None,128,60403,1199
7639.798029,7639.798029,7639.798029,7641.868454,7641.868454,7642.000000,24026.000000,24026.000000,0.111480,2.706760,3.879340,2.706768,4.126580,301.413824,300.000000,None,128,74939,1085
7721.269735,7721.269735,7721.269735,7976.595782,7976.595782,7977.000000,23408.000000,15054.000000,0.104212,4.616979,5.131332,4.616998,58.908127,301.220048,300.000000,None,128,72213,2346
7822.958971,7822.958971,7822.958971,8499.507952,8499.507952,8500.000000,25515.000000,18720.000000,0.102546,2.420658,2.953158,2.420678,3.178330,301.392509,300.000000,None,128,49790,1519
7931.705382,7931.705382,7931.705382,8440.517485,8440.517485,8441.000000,24153.000000,18412.000000,0.099923,4.484667,5.684940,4.484677,5.834315,301.354890,300.000000,None,128,71531,1059
7721.741735,7721.741735,7721.741735,7859.516148,7859.516148,7860.000000,24195.000000,16924.000000,0.105530,4.204551,5.565638,4.204571,147.493120,301.791566,300.000000,None,128,63779,982
7781.704206,7781.704206,7781.704206,8346.894029,8346.894029,8347.000000,24231.000000,24231.000000,0.104384,2.685209,3.030044,2.685229,3.168147,301.190761,300.000000,None,128,67708,921
8811.645500,8811.645500,8811.645500,10181.205429,10181.205429,10182.000000,25605.000000,23766.000000,0.102739,2.561231,3.206856,2.561246,3.407525,301.338882,300.000000,None,128,61657,1075
7565.857971,7565.857971,7565.857971,7689.631857,7689.631857,7690.000000,20696.000000,20696.000000,0.101567,4.238539,4.784564,4.238557,4.905754,301.241008,300.000000,None,128,67740,1003
