lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.610432,19.077580,20.013252,19.077530,20.273152,32.821936,300.000000,New,16,10179,400
184120.355247,185503.981252,184860.490315,187718.844960,188500.600000,188500.600000,188500.600000,6.501799,9.462651,13.906390,9.462657,14.143414,19.727843,300.000000,Old,16,5145,106
183975.692175,185412.021916,184894.504037,186955.609291,188242.100000,188242.100000,188242.100000,6.232870,8.755203,9.466730,8.755210,9.643424,13.485973,300.000000,Old,16,3885,94
183964.132000,185420.492501,184775.922894,186583.242077,188183.000000,188183.000000,188183.000000,6.630787,10.433455,12.847376,10.433463,13.117988,22.947329,300.000000,Old,16,9478,332
184744.565200,186199.238699,185608.189545,187050.303973,189215.300000,189215.300000,189215.300000,12.656470,16.143415,16.650481,16.143422,16.822709,21.886544,300.000000,Old,16,4939,176
180998.836679,182473.317625,181954.125386,183894.013841,185250.000000,185398.100000,185250.000000,5.375840,7.491401,8.214529,7.491414,12.179001,18.418676,300.000000,Old,16,9097,336
183151.888410,184596.793075,183956.324792,185853.832410,187571.500000,187571.500000,187571.500000,6.513234,8.685095,9.593192,8.685103,9.705050,14.004589,300.000000,Old,16,3535,114
183247.027318,184686.580963,184053.200819,186082.902326,187605.000000,187605.000000,187605.000000,23.475493,26.437823,27.721365,26.437835,27.985529,34.279669,300.000000,Old,16,5765,222
183706.760304,185163.680273,184234.103728,186718.112343,188077.200000,188077.200000,188077.200000,5.944005,9.300283,10.203038,9.300290,10.371571,14.657528,300.000000,Old,16,3945,106
183991.249556,185386.692090,185452.859225,187294.643537,188368.100000,188368.100000,188368.100000,5.755096,9.053735,12.478575,9.053741,12.755233,24.010977,300.000000,Old,16,9669,304
183465.011815,184905.422182,184334.233609,186575.965434,187948.200000,187948.200000,187948.200000,11.931603,13.805579,14.828479,13.805589,15.043660,23.037362,300.000000,Old,16,6573,192
