lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,33.845278,33.845278,34.856524,35.726101,37.000000,37.000000,0.039064,0.478874,1.951818,0.478887,2.003882,303.701275,300.000000,None,64,158567,20301
34.105833,34.105833,34.105833,35.396529,36.137822,38.000000,37.000000,0.038159,0.680788,1.526149,0.680791,1.706907,301.317634,300.000000,None,64,175200,19774
34.014444,34.014444,34.014444,35.403246,36.072499,38.000000,37.000000,0.035607,0.885098,2.519093,0.885099,2.572021,301.880643,300.000000,None,64,168797,19937
33.792778,33.792778,33.792778,35.162631,35.913686,37.000000,37.000000,0.037240,0.559898,2.289276,0.559901,2.351464,301.663193,300.000000,None,64,164121,20260
33.761944,33.761944,33.761944,34.911526,35.736399,37.000000,37.000000,0.037770,0.452689,1.978269,0.452691,2.045093,301.365903,300.000000,None,64,172904,19281
33.280778,33.280778,33.280778,34.441522,35.098552,37.000000,37.000000,0.039298,0.709027,2.250727,0.709032,2.284140,302.675878,300.000000,None,64,154394,20916
33.845278,33.845278,33.845278,35.298838,36.175188,37.000000,37.000000,0.041914,0.485138,1.974466,0.485143,2.005780,301.605878,300.000000,None,64,168962,22232
33.584861,33.584861,33.584861,34.747269,35.604455,36.000000,36.000000,0.036893,0.446817,2.085324,0.446830,2.127249,301.545407,300.000000,None,64,190965,20111
33.518333,33.518333,33.518333,34.445423,35.385593,37.000000,36.000000,0.038710,0.489282,1.929382,0.489286,1.987119,301.656258,300.000000,None,64,183096,19501
32.905000,32.905000,32.905000,34.271535,34.953330,37.000000,36.000000,0.033621,0.395417,1.118316,0.395430,2.314311,301.242383,300.000000,None,64,181633,19884
33.845278,33.845278,33.845278,35.033929,35.764254,37.000000,37.000000,0.043554,0.631652,2.111070,0.631658,2.170989,301.596336,300.000000,None,64,159982,19525
