lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,184727.732157,184345.962550,186683.154128,188182.000000,188182.000000,188182.000000,5.100228,8.562344,9.577770,8.562255,9.827865,16.439833,300.000000,New,4,5547,172
17835.080273,17836.279541,17835.080273,17918.116667,17918.116667,17918.116667,17918.116667,0.316272,0.693873,0.700823,0.693889,0.693889,0.703390,300.000000,Farkas,4,0,0
13074.507887,13074.507887,13074.507887,13074.507887,13469.730149,13469.730149,13469.730149,0.308132,0.925047,0.941094,0.925065,0.946064,0.952450,300.000000,Farkas,4,13,2
0.000000,12365.124259,12365.124259,0.000000,12365.124259,0.000000,12365.124259,0.352625,0.000000,0.000000,0.408066,0.000000,0.410496,300.000000,Farkas,4,0,0
34793.563961,34008.230976,34793.563961,36354.641367,37085.270833,37085.270833,37085.270833,0.307917,1.210895,1.493688,1.210912,1.507328,1.609146,300.000000,Farkas,4,107,4
28199.129965,28359.331497,28199.129965,32549.297629,35940.205556,35940.205556,35940.205556,0.300829,1.658496,1.792926,1.658511,1.823252,2.313495,300.000000,Farkas,4,397,16
33669.582011,34438.145295,33669.582011,33884.170994,34630.475000,34630.475000,34630.475000,0.318765,0.706859,0.749880,0.706876,0.759801,0.822826,300.000000,Farkas,4,76,6
0.000000,9462.757031,9462.757031,0.000000,9462.757031,0.000000,9462.757031,0.275359,0.000000,0.000000,0.331457,0.000000,0.333926,300.000000,Farkas,4,0,0
20879.812971,20890.723337,20879.812971,21233.436821,21233.441667,21233.441667,21233.441667,0.326580,0.795691,0.839884,0.795707,0.847720,0.857163,300.000000,Farkas,4,41,2
31971.709926,31468.506968,31971.709926,32023.485378,32710.500000,32710.500000,32710.500000,0.294687,0.897007,0.934022,0.897025,0.942031,0.950594,300.000000,Farkas,4,22,2
33337.887152,33847.911584,33337.887152,35083.151988,36579.197222,36579.197222,36579.197222,0.290572,0.989438,1.111684,0.989451,1.159925,1.482928,300.000000,Farkas,4,412,16
