lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,33.845278,33.845278,34.856524,35.726095,37.000000,37.000000,0.041872,0.488869,1.965951,0.488878,2.017648,303.621887,300.000000,None,4,158378,20287
33.928611,33.928611,33.928611,35.183078,36.083750,37.000000,37.000000,0.043412,0.584764,1.325452,0.584768,1.376661,301.349270,300.000000,None,4,171934,20358
33.845278,33.845278,33.845278,34.706805,35.909624,37.000000,37.000000,0.041006,0.439944,2.240732,0.439949,2.281528,302.877524,300.000000,None,4,159570,22486
33.845278,33.845278,33.845278,35.036098,35.807061,37.000000,37.000000,0.043356,0.429837,1.974713,0.429843,2.012375,301.311698,300.000000,None,4,170401,20061
33.845278,33.845278,33.845278,35.031131,35.831120,37.000000,37.000000,0.044982,1.237076,2.847774,1.237082,2.926277,301.329614,300.000000,None,4,173566,19795
33.828333,33.828333,33.828333,34.992886,35.939164,37.000000,37.000000,0.037674,0.837718,2.308036,0.837733,2.335689,301.386945,300.000000,None,4,165007,21017
33.928611,33.928611,33.928611,34.902669,35.696203,37.000000,37.000000,0.039209,0.556967,1.378311,0.556971,1.422957,301.300117,300.000000,None,4,172356,19768
33.845278,33.845278,33.845278,35.080476,35.798122,37.000000,37.000000,0.043899,0.780436,1.990383,0.780438,2.022641,301.345626,300.000000,None,4,155875,20894
33.914444,33.914444,33.914444,34.928860,35.852232,37.000000,37.000000,0.032346,0.787418,2.323535,0.787424,2.367840,301.731302,300.000000,None,4,170649,20332
33.761944,33.761944,33.761944,35.104035,35.760400,37.000000,37.000000,0.039784,0.465285,2.106722,0.465292,2.130119,302.244328,300.000000,None,4,151775,20377
33.845278,33.845278,33.845278,34.858684,35.741029,37.000000,37.000000,0.044920,0.527460,2.013390,0.527464,2.055155,302.396288,300.000000,None,4,153672,22300
