lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,2.076559,2.515149,2.539117,2.515055,212.271684,307.706437,300.000000,New,4,348978,60546
0.000000,0.000223,0.000223,0.000000,0.000230,0.000230,0.000230,1.941686,2.008768,0.000000,2.008770,2.008764,2.012025,300.000000,New,4,0,0
0.000000,0.000215,0.000215,0.000000,0.000230,0.000230,0.000230,1.911960,1.992124,0.000000,1.992130,1.992124,1.993954,300.000000,New,4,0,0
0.000000,0.000216,0.000216,0.000000,0.000230,0.000230,0.000230,1.787833,1.854191,0.000000,1.854203,1.854203,1.856021,300.000000,New,4,0,0
0.000000,0.000215,0.000215,0.000000,0.000220,0.000220,0.000220,1.910695,1.957658,0.000000,1.957670,1.957670,1.960916,300.000000,New,4,0,0
0.000000,0.000216,0.000215,0.000000,0.000230,0.000230,0.000230,0.151810,0.214990,0.000000,0.215003,0.215003,0.216808,300.000000,New,4,0,0
0.000000,0.000215,0.000215,0.000000,0.000230,0.000230,0.000230,1.774647,1.880354,0.000000,1.880367,1.880367,1.882212,300.000000,New,4,0,0
0.000000,0.000214,0.000214,0.000000,0.000230,0.000230,0.000230,1.861714,1.960426,0.000000,1.960433,1.960428,1.962226,300.000000,New,4,0,0
0.000000,0.000215,0.000215,0.000000,0.000220,0.000220,0.000220,1.821509,1.855179,0.000000,1.855194,1.855194,1.858470,300.000000,New,4,0,0
0.000000,0.000216,0.000216,0.000000,0.000230,0.000230,0.000230,1.840169,1.947853,0.000000,1.947867,1.947866,1.949694,300.000000,New,4,0,0
0.000000,0.000217,0.000217,0.000000,0.000230,0.000230,0.000230,1.865990,1.920720,0.000000,1.920735,1.920735,1.922567,300.000000,New,4,0,0
