lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10660.962990,10658.658628,10658.658628,10948.849554,12912.475382,12001.167086,35.665215,36.715905,36.754630,36.715865,36.766723,337.187179,300.000000,New,64,260345,39955
9585.022018,9724.082858,9712.936381,9712.936381,9965.352079,12310.441563,10832.907478,39.210202,39.600756,39.645139,39.600760,100.447167,340.799646,300.000000,New,64,262396,40817
0.000000,0.000221,0.000221,0.000000,0.000230,0.000230,0.000230,10.406792,10.437282,0.000000,10.437285,10.437280,10.440660,300.000000,New,64,0,0
0.000000,0.000235,0.000232,0.000000,0.000240,0.000240,0.000240,3.915829,4.240635,0.000000,4.240643,4.240642,4.244028,300.000000,New,64,0,0
10483.513741,10689.903341,10688.092235,10688.092235,10997.710295,12916.099984,12916.099984,36.395683,37.386485,37.429529,37.386489,37.439830,337.872527,300.000000,New,64,254430,39771
10589.299920,10729.001931,10726.908468,10726.908468,10950.416017,12434.177453,12434.177453,38.500975,40.422709,40.462219,40.422711,40.473632,340.070637,300.000000,New,64,257112,40935
0.000000,0.000225,0.000240,0.000000,0.000250,0.000250,0.000250,3.962371,4.025198,0.000000,4.025202,4.025197,4.028665,300.000000,New,64,0,0
0.000000,0.000223,0.000223,0.000000,0.000240,0.000240,0.000240,4.411894,4.575587,0.000000,4.575590,4.575585,4.577479,300.000000,New,64,0,0
0.000000,0.000227,0.000224,0.000000,0.000240,0.000240,0.000240,3.544533,3.601816,0.000000,3.601833,3.601832,3.603691,300.000000,New,64,0,0
4235.907337,4557.147163,4537.673047,4537.673047,4946.360931,8099.210721,6905.474876,41.776510,42.775632,42.819412,42.775645,48.405044,343.297341,300.000000,New,64,230909,35818
4740.965818,4905.996583,4903.888400,4903.888400,5125.229049,6688.856269,6688.856269,39.199148,40.186544,40.226660,40.186546,40.238637,340.769184,300.000000,New,64,239032,36107
