lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.330780,18.792703,19.725275,18.792710,19.984435,32.524018,300.000000,New,16,10179,400
171808.333723,173099.302475,172670.923833,174454.908976,176375.500000,176387.600000,176375.500000,6.022912,7.860152,8.121809,7.860158,18.733038,19.337263,300.000000,Old,16,8471,310
176002.325324,177678.029222,176683.800622,179615.621978,180556.600000,182386.300000,180556.600000,8.771061,9.353605,10.365313,9.353612,11.744168,12.990863,300.000000,Old,16,2168,55
175915.053238,177261.775099,176943.165118,179576.100512,180490.100000,180490.100000,180490.100000,10.290335,11.868043,12.934200,11.868050,13.084288,17.667154,300.000000,Old,16,3148,100
183814.902961,185153.495625,184941.005964,187527.103230,188618.300000,188618.300000,188618.300000,10.412629,13.308335,14.630684,13.308340,14.785226,19.778921,300.000000,Old,16,4561,104
182126.739103,183459.997276,182824.868338,184480.601320,186457.100000,187055.800000,186457.100000,10.803618,11.646594,12.857042,11.646601,42.377788,48.012127,300.000000,Old,16,31825,1426
180485.006909,181890.307780,180997.924636,182943.419002,185327.400000,185327.400000,185327.400000,8.797906,10.722981,11.159053,10.722990,32.930953,43.423483,300.000000,Old,16,26211,1588
181545.176035,183021.658673,182328.038777,185033.358102,186942.900000,186942.900000,186942.900000,5.941146,8.225622,10.117579,8.225631,10.358737,20.999001,300.000000,Old,16,9260,360
184552.465987,186015.416239,185359.489516,188070.349215,189177.400000,190305.800000,189177.400000,4.664837,5.538375,6.419967,5.538381,9.628377,11.665214,300.000000,Old,16,4179,140
183033.606186,184459.353729,183817.977089,186260.037736,186759.100000,186759.100000,186759.100000,12.495520,14.108467,15.410544,14.108483,15.589605,18.033043,300.000000,Old,16,2277,58
179034.019243,180328.750637,179740.797944,184823.211520,186839.400000,188737.300000,186839.400000,4.729708,5.832813,7.214586,5.832826,52.785293,74.358268,300.000000,Old,16,67467,2799
