lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,100.878750,100.878750,110.827247,115.626557,122.000000,120.000000,0.034010,0.496577,2.860573,0.496591,2.937818,303.089737,300.000000,None,16,189912,16577
101.046250,101.046250,101.046250,109.045049,114.201421,128.000000,121.000000,0.039707,0.942687,3.382289,0.942690,3.470306,301.945300,300.000000,None,16,162889,16685
101.680200,101.680200,101.680200,112.116838,117.559950,132.000000,121.000000,0.036533,0.527925,2.663745,0.527927,2.721870,302.191374,300.000000,None,16,178620,18058
102.425000,102.425000,102.425000,109.486584,117.174713,127.000000,123.000000,0.037226,0.503605,3.008790,0.503611,3.075350,302.193430,300.000000,None,16,178454,16414
101.207083,101.207083,101.207083,110.871597,116.912782,125.000000,122.000000,0.036423,0.579893,2.739088,0.579897,2.781942,301.523798,300.000000,None,16,176286,16926
99.725938,99.725938,99.725938,111.893087,115.434224,124.000000,122.000000,0.035609,0.577867,2.759193,0.577870,2.846066,301.880226,300.000000,None,16,169761,16795
100.668229,100.668229,100.668229,111.001874,115.110610,123.000000,120.000000,0.038685,0.539729,2.940945,0.539731,3.558529,301.816676,300.000000,None,16,181340,16548
104.188750,103.823125,103.823125,117.020800,121.241868,135.000000,126.000000,0.037780,0.496648,2.849311,0.496660,16.119684,301.836450,300.000000,None,16,167908,16432
99.319688,99.319688,99.319688,108.089493,112.883207,125.000000,117.000000,0.033371,0.518280,2.154303,0.518293,2.626534,301.300440,300.000000,None,16,160832,17138
100.982188,100.982188,100.982188,113.603469,116.723490,125.000000,120.000000,0.033427,0.718720,2.902863,0.718736,3.005204,301.501390,300.000000,None,16,214050,15255
100.346250,100.346250,100.346250,110.893559,115.286151,125.000000,118.000000,0.039261,0.479203,2.918434,0.479205,230.758196,301.669021,300.000000,None,16,183596,15733
