lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,22.537880,22.537880,25.012028,34.000000,34.000000,34.000000,0.790854,1.126923,1.487908,1.126841,1.497938,2.076549,300.000000,New,4,1960,140
20.015650,21.861942,21.804306,24.627566,33.000000,33.000000,33.000000,0.058222,0.168111,0.560600,0.168113,0.567951,1.067782,300.000000,Old,4,1852,140
20.307934,22.278507,22.278507,24.711586,34.000000,34.000000,34.000000,0.052351,0.376698,0.739049,0.376713,0.746235,1.453463,300.000000,Old,4,2227,162
20.867510,22.677383,22.677383,26.392835,34.000000,34.000000,34.000000,0.055146,0.342618,0.697663,0.342632,0.706168,1.282701,300.000000,Old,4,2033,150
20.786773,22.538113,22.538113,25.653343,34.000000,34.000000,34.000000,0.051175,0.405094,0.785320,0.405110,0.791777,1.296169,300.000000,Old,4,1860,110
20.877963,22.900434,22.900434,25.602848,31.000000,31.000000,31.000000,0.049551,0.136505,0.570483,0.136519,0.578605,0.889195,300.000000,Old,4,1469,80
20.077726,21.649516,21.649516,25.102085,31.000000,31.000000,31.000000,0.050521,0.304067,0.699859,0.304082,0.708321,1.068005,300.000000,Old,4,1419,64
20.661706,22.537880,22.537880,25.741480,34.000000,34.000000,34.000000,0.052449,0.303424,0.666015,0.303439,0.670553,1.237792,300.000000,Old,4,1982,136
21.640111,23.473765,23.473765,25.831283,34.000000,34.000000,34.000000,0.056818,0.235706,0.621388,0.235721,0.627085,1.121858,300.000000,Old,4,1762,88
20.570922,22.537880,22.537880,25.012028,33.000000,33.000000,33.000000,0.048512,0.402222,0.763230,0.402233,0.773549,1.290451,300.000000,Old,4,1910,130
20.296192,22.398376,22.398376,24.798411,30.000000,30.000000,30.000000,0.053312,0.171682,0.548968,0.171695,0.553442,0.782913,300.000000,Old,4,1081,34
