lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,94.216250,94.216250,102.882545,105.441610,115.000000,111.000000,0.073139,0.573133,2.114978,0.573039,2.188857,303.461709,300.000000,None,64,172175,18326
94.091250,94.091250,94.091250,101.274548,103.955864,115.000000,109.000000,0.051114,0.529573,1.785004,0.529577,291.198274,303.343588,300.000000,None,64,140899,17798
94.216250,94.216250,94.216250,102.898164,105.290046,115.000000,108.000000,0.051891,0.529083,2.722868,0.529085,2.823668,302.169037,300.000000,None,64,173494,17754
94.117500,94.117500,94.117500,102.372425,105.236943,114.000000,108.000000,0.049988,1.204810,3.429443,1.204815,3.639664,303.424569,300.000000,None,64,175894,19521
94.716250,94.716250,94.716250,101.896110,105.102674,113.000000,107.000000,0.048432,0.592023,2.007623,0.592027,2.084667,301.790248,300.000000,None,64,177291,19703
94.216250,94.216250,94.216250,101.621372,103.937551,114.000000,108.000000,0.050272,0.574090,2.016357,0.574093,2.078347,301.629361,300.000000,None,64,183919,18349
94.216250,94.216250,94.216250,102.882545,105.465675,115.000000,110.000000,0.048117,0.529632,2.069738,0.529646,2.143829,302.163671,300.000000,None,64,161979,19213
94.216250,94.216250,94.216250,102.694568,105.006004,115.000000,107.000000,0.048044,0.519750,2.432437,0.519759,18.174249,303.285661,300.000000,None,64,185984,16085
93.720000,93.720000,93.720000,100.437061,103.222495,111.000000,108.000000,0.049467,0.546018,2.165934,0.546023,2.223783,302.297007,300.000000,None,64,168787,19356
94.216250,94.216250,94.216250,101.227393,104.178155,115.000000,109.000000,0.051414,0.563253,2.417867,0.563258,2.807367,302.362139,300.000000,None,64,168153,18448
94.591250,94.591250,94.591250,101.850730,105.039916,116.000000,109.000000,0.051017,0.540224,2.456068,0.540228,287.007331,302.429653,300.000000,None,64,155311,17904
