lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,39041.736508,39039.710779,39039.710779,39369.630731,40560.054142,40407.653521,34.518908,34.964888,35.006341,34.964798,35.016836,336.195106,300.000000,New,64,305325,50932
38893.531055,39041.264239,39025.925573,39025.925573,39364.997683,40559.141700,40004.141700,15.101063,15.536512,15.565347,15.536525,15.571040,316.814438,300.000000,Old,64,303736,52045
38894.019548,39041.843626,39039.750783,39039.750783,39372.248248,40560.054142,40005.054142,15.554017,15.994563,16.026921,15.994577,84.094147,317.184189,300.000000,Old,64,310982,50873
38894.034972,39041.883042,39039.767978,39039.767978,39375.347577,40560.054142,40560.054142,15.463469,15.905525,15.936771,15.905541,15.945257,317.173507,300.000000,Old,64,316057,52183
32669.076616,32682.613084,32682.006162,32682.006162,33176.212081,33687.054152,33687.054152,14.006149,14.465638,14.489181,14.465643,14.496847,315.749417,300.000000,Old,64,365148,60295
38894.047504,39041.874171,39039.871329,39039.871329,39374.999198,40560.054142,40005.054142,15.539548,15.982629,16.014942,15.982633,210.324867,317.176787,300.000000,Old,64,324432,52282
38893.632209,39041.495772,39026.037013,39026.037013,39367.799772,40560.141700,40005.141700,15.595696,16.032008,16.061505,16.032014,16.089347,317.325678,300.000000,Old,64,334913,55796
38894.279728,39042.212481,39040.037164,39040.037164,39376.371438,40561.054142,40006.054142,15.448482,15.883823,15.915345,15.883826,15.924092,317.149090,300.000000,Old,64,315368,51456
38893.753096,39041.603820,39039.490754,39039.490754,39372.970041,40560.054142,40005.054142,15.569493,16.010691,16.041990,16.010704,283.641262,317.213758,300.000000,Old,64,312047,51053
38893.923947,39041.752915,39039.658992,39039.658992,39366.619736,40560.141700,40560.141700,15.290068,15.729526,15.761581,15.729540,15.769993,317.008903,300.000000,Old,64,316675,51909
38894.078301,39041.911442,39026.474864,39026.474864,39368.789208,40560.054142,40005.054142,15.406945,15.846809,15.876423,15.846818,15.904765,317.117328,300.000000,Old,64,329193,55129
