lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
8877.000000,8894.285714,8894.285714,9962.000000,11066.857143,17928.000000,14641.000000,2.894682,4.766580,5.511356,4.766484,5.533889,304.255218,300.000000,New,4,199385,19389
8932.928571,8950.214286,8950.214286,10488.000000,11323.428571,100000000000000007629769841091887003294964970946560.000000,14626.000000,0.061508,0.366720,2.689443,3.467986,0.000000,301.465025,300.000000,Farkas,4,214280,22004
8877.000000,8894.285714,8894.285714,9962.000000,11311.000000,100000000000000007629769841091887003294964970946560.000000,11311.000000,0.053531,0.839695,1.592824,2.067564,0.000000,138.996723,300.000000,Farkas,4,136702,11162
8877.000000,8894.285714,8894.285714,9962.000000,11135.142845,19809.000000,14845.000000,0.059515,0.900688,1.649590,0.900693,1.675364,301.486441,300.000000,Farkas,4,198961,19418
8877.000000,8894.285714,8894.285714,9962.000000,11156.857143,16744.000000,14535.000000,0.057586,1.634369,2.397027,1.634375,2.418954,301.485095,300.000000,Farkas,4,203453,20894
8877.000000,8894.285714,8894.285714,9962.000000,11127.333333,16744.000000,14452.000000,0.056155,1.582313,2.345192,1.582319,2.367130,301.446764,300.000000,Farkas,4,204529,20478
8877.000000,8894.285714,8894.285714,9962.000000,11156.857143,16744.000000,14535.000000,0.055689,1.634778,2.396582,1.634781,2.418479,301.438464,300.000000,Farkas,4,203307,20883
8877.000000,8894.285714,8894.285714,9962.000000,11113.500000,100000000000000007629769841091887003294964970946560.000000,14475.000000,0.058490,0.566864,1.324877,2.150830,0.000000,301.496568,300.000000,Farkas,4,213788,21791
8877.000000,8894.285714,8894.285714,9962.000000,11123.833333,20236.000000,14393.000000,0.056065,0.706439,1.454791,0.706447,1.476754,301.455876,300.000000,Farkas,4,197295,20967
8877.000000,8894.285714,8894.285714,9962.000000,11124.142857,23976.000000,14393.000000,0.056945,0.524401,1.108015,0.524407,1.126628,301.454335,300.000000,Farkas,4,195452,20835
8877.000000,8908.071429,8902.782092,10148.000000,11220.071429,16813.000000,14558.000000,0.059034,1.469763,3.132010,1.469770,3.169237,301.587341,300.000000,Farkas,4,201798,20878
