lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555313,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.147588,1.159428,4.007661,1.159441,4.104981,302.459964,300.000000,None,4,164147,9618
44.617813,44.617812,44.617813,47.212568,47.212568,51.000000,49.000000,0.126789,2.253519,5.432383,2.253533,6.049581,301.252945,300.000000,None,4,144519,9833
44.555313,44.555312,44.555313,46.615623,46.615623,51.000000,49.000000,0.163066,1.157175,4.407374,1.157180,4.513983,302.635900,300.000000,None,4,150977,10723
44.519688,44.519688,44.519688,46.510425,47.409403,51.000000,49.000000,0.152300,1.208125,3.997269,1.208129,4.091849,303.058427,300.000000,None,4,143882,11519
44.587768,44.587768,44.587768,47.177618,47.177618,51.000000,49.000000,0.165267,1.922197,5.587721,1.922202,6.920222,302.562393,300.000000,None,4,151652,10336
44.623654,44.623654,44.623654,46.985454,46.985454,51.000000,49.000000,0.142516,2.016138,5.483594,2.016142,5.605296,302.138008,300.000000,None,4,176261,7253
44.587768,44.587768,44.587768,46.478885,47.339917,51.000000,50.000000,0.116386,1.811006,5.339853,1.811008,5.525109,302.032724,300.000000,None,4,134186,11272
44.570156,44.570156,44.570156,46.789982,47.530075,51.000000,49.000000,0.131752,1.773099,4.976176,1.773103,5.101488,302.463935,300.000000,None,4,136683,11678
44.534836,44.534836,44.534836,45.804289,47.033238,51.000000,49.000000,0.150201,2.828854,5.625829,2.828860,5.828531,301.315101,300.000000,None,4,147693,11281
44.632656,44.632656,44.632656,46.743212,46.743212,51.000000,49.000000,0.128936,2.794463,6.001897,2.794465,6.121502,302.222728,300.000000,None,4,150589,10062
44.352750,44.352750,44.352750,45.986480,47.089749,52.000000,49.000000,0.142119,1.335057,4.999903,1.335062,5.200341,301.332707,300.000000,None,4,122366,11876
