lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,134.915590,134.915590,143.653501,145.026248,154.000000,151.000000,0.097448,1.216499,3.902994,1.216510,4.004768,302.852086,300.000000,None,16,120480,11620
133.160491,133.160491,133.160491,142.790515,142.952671,148.000000,147.000000,0.096661,1.080939,4.518005,1.080940,187.106047,301.956259,300.000000,None,16,190977,9422
133.879601,133.879601,133.879601,141.546231,143.914112,149.000000,148.000000,0.108000,1.163278,4.285027,1.163284,4.422843,301.612954,300.000000,None,16,152292,11598
135.366583,135.366583,135.366583,145.798024,145.798024,152.000000,149.000000,0.131594,1.229770,4.362765,1.229773,4.492669,301.708095,300.000000,None,16,200014,8007
133.189980,133.189980,133.189980,139.687762,141.789078,148.000000,148.000000,0.090369,2.350734,4.001010,2.350740,4.163213,301.227850,300.000000,None,16,160047,11341
134.883902,134.883902,134.883902,142.479871,142.479871,150.000000,148.000000,0.087052,1.070494,3.874947,1.070503,4.044926,302.617100,300.000000,None,16,130132,10655
134.475385,134.475385,134.475385,143.161616,143.161616,152.000000,148.000000,0.126415,1.965733,5.294034,1.965738,243.603554,302.132132,300.000000,None,16,188582,10459
135.370732,135.370732,135.370732,144.896778,144.896778,153.000000,149.000000,0.101068,2.127780,5.136032,2.127784,5.725242,301.600577,300.000000,None,16,171297,10230
134.965694,134.965694,134.965694,145.165104,145.165104,152.000000,149.000000,0.100085,1.181286,3.904588,1.181292,4.008284,301.317629,300.000000,None,16,186619,9251
134.027937,134.027937,134.027937,142.381868,143.809465,152.000000,150.000000,0.096983,1.968139,5.132638,1.968144,5.684920,302.246115,300.000000,None,16,161558,11316
135.199969,135.199969,135.199969,145.695416,145.695416,151.000000,148.000000,0.111254,1.104583,4.327434,1.104586,4.483759,301.942269,300.000000,None,16,168225,7363
