lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555313,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.148968,1.163944,4.032218,1.163958,4.129487,302.327581,300.000000,None,64,162902,9568
44.585850,44.585850,44.585850,46.576022,46.576022,52.000000,49.000000,0.134373,1.218528,4.538419,1.218533,4.652065,302.123843,300.000000,None,64,155166,8911
44.555312,44.555312,44.555312,46.161572,46.161572,51.000000,49.000000,0.139541,1.506682,4.433969,1.506683,5.176305,302.471631,300.000000,None,64,160679,9978
44.538906,44.538906,44.538906,46.926079,46.926079,50.000000,49.000000,0.148592,1.177181,4.306960,1.177184,5.112675,302.319760,300.000000,None,64,151931,8579
44.555312,44.555312,44.555312,46.181011,47.349821,52.000000,49.000000,0.138751,1.439313,4.200619,1.439317,22.859193,302.979036,300.000000,None,64,149184,11492
44.555313,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.151007,1.150274,4.014601,1.150277,4.111766,302.062429,300.000000,None,64,162858,9565
44.519023,44.519023,44.519023,46.811473,47.368789,51.000000,49.000000,0.155045,1.082111,3.893333,1.082124,4.372149,302.358306,300.000000,None,64,138451,11502
44.555312,44.555313,44.555312,46.533562,47.393025,52.000000,50.000000,0.147038,1.218796,4.497975,1.218799,4.598877,303.161555,300.000000,None,64,114905,12106
44.555313,44.555312,44.555312,46.601986,46.972424,51.000000,49.000000,0.161512,1.116231,4.668454,1.116236,5.382327,301.383151,300.000000,None,64,154899,11112
44.555313,44.555312,44.555313,46.481053,47.077186,51.000000,49.000000,0.157949,1.426931,3.934972,1.426937,4.807549,301.294587,300.000000,None,64,138033,11116
44.555312,44.555312,44.555312,46.673845,47.091668,52.000000,49.000000,0.151457,1.109038,4.170625,1.109053,4.660686,302.861097,300.000000,None,64,156494,11134
