lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,183975.539693,183975.539693,186563.403655,188182.000000,188182.000000,188182.000000,0.344322,4.188248,4.955529,4.188161,5.087351,10.383612,300.000000,None,64,5148,110
184120.355247,184120.355247,184120.355247,186779.884371,188500.600000,188500.600000,188500.600000,0.035623,2.997774,6.520472,2.997777,6.758775,10.054152,300.000000,None,64,3831,58
183975.692175,183975.692175,183975.692175,187034.271508,188242.100000,188242.100000,188242.100000,0.036940,2.564256,3.511974,2.564264,3.678120,6.264721,300.000000,None,64,2610,62
183964.132000,183964.132000,183964.132000,186965.779428,188183.000000,188183.000000,188183.000000,0.039096,3.840858,5.513366,3.840866,5.765159,11.018059,300.000000,None,64,5418,158
184744.565200,184744.565200,184744.565200,187442.897000,189215.300000,189215.300000,189215.300000,0.038425,3.497405,4.342574,3.497417,4.566783,9.170227,300.000000,None,64,4594,178
180998.836679,180998.836679,180998.836679,184188.142473,185250.000000,185398.100000,185250.000000,0.036096,2.144700,3.955670,2.144706,13.303568,16.011334,300.000000,None,64,10940,486
183151.888410,183151.888410,183151.888410,185468.407786,187571.500000,187571.500000,187571.500000,0.034907,2.189998,3.596884,2.190007,3.765884,9.548717,300.000000,None,64,4958,170
183247.027318,183247.027318,183247.027318,186365.873927,187605.000000,187605.000000,187605.000000,0.033022,2.984032,4.319590,2.984052,4.537187,9.940909,300.000000,None,64,5497,146
183706.760304,183706.760304,183706.760304,186676.106512,188077.200000,188077.200000,188077.200000,0.033879,3.379643,3.911720,3.379660,4.042658,16.292190,300.000000,None,64,12390,490
183991.249556,183991.249556,183991.249556,187105.455174,188368.100000,188368.100000,188368.100000,0.034868,3.316728,4.695960,3.316730,4.859874,12.860553,300.000000,None,64,7425,284
183465.011815,183465.011815,183465.011815,186938.500660,187948.200000,187948.200000,187948.200000,0.030680,1.890280,6.490679,1.890295,6.938333,14.570065,300.000000,None,64,8285,220
