lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.020144,0.492102,9.434214,0.492120,9.626618,301.280865,300.000000,None,4,119130,10287
-100.000000,-100.000000,-100.000000,-84.113787,-61.000000,-51.000000,-61.000000,0.027730,1.085539,8.899953,1.085543,8.983373,66.878151,300.000000,None,4,22579,1448
-100.000000,-100.000000,-100.000000,-78.528382,-56.000000,-45.000000,-56.000000,0.022169,0.727054,8.877110,0.727068,9.076336,53.719619,300.000000,None,4,19049,1145
-100.000000,-100.000000,-100.000000,-83.070430,-83.070430,-47.000000,-57.000000,0.025133,0.499037,9.592112,0.499043,9.730015,303.314765,300.000000,None,4,127302,10884
-100.000000,-100.000000,-100.000000,-82.537003,-66.666610,-47.000000,-56.000000,0.030885,0.762361,9.381152,0.762366,9.551789,301.299282,300.000000,None,4,128515,11107
-100.000000,-100.000000,-100.000000,-82.713377,-82.713377,-47.000000,-57.000000,0.025396,0.472370,9.585440,0.472374,9.816961,303.319880,300.000000,None,4,127889,9190
-100.000000,-100.000000,-100.000000,-84.020441,-84.020441,-47.000000,-56.000000,0.027050,0.512480,9.112947,0.512490,10.154444,304.148720,300.000000,None,4,117402,10040
-100.000000,-100.000000,-100.000000,-82.790660,-82.790660,-48.000000,-57.000000,0.019898,0.722135,9.768468,0.722155,9.974679,303.832580,300.000000,None,4,120118,10212
-100.000000,-100.000000,-100.000000,-82.898964,-64.140348,-48.000000,-56.000000,0.023931,0.652432,9.783707,0.652451,9.958148,301.342723,300.000000,None,4,118074,11249
-100.000000,-100.000000,-100.000000,-82.707606,-82.707606,-47.000000,-56.000000,0.020769,0.776390,9.699711,0.776409,9.867640,303.601095,300.000000,None,4,121719,10215
-100.000000,-100.000000,-100.000000,-88.314791,-88.314791,-52.000000,-63.000000,0.023348,0.728146,8.357295,0.728164,8.535052,301.398743,300.000000,None,4,116011,10273
