lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10573.334266,10550.536062,10550.536062,10952.971337,12912.475382,12830.371258,1.911886,2.962272,3.001954,2.962284,301.758244,305.328244,300.000000,New,4,234325,36671
0.000000,0.000221,0.000221,0.000000,0.000240,0.000240,0.000240,0.070968,0.172664,0.000000,0.172682,0.172681,0.174609,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000246,0.000000,0.000250,0.000250,0.000250,0.075236,0.247781,0.000000,0.247791,0.247788,0.249682,300.000000,Farkas,4,0,0
0.000000,0.000224,0.000224,0.000000,0.000230,0.000230,0.000230,0.075732,0.213535,0.000000,0.213547,0.213546,0.216949,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000240,0.000240,0.000240,0.072704,0.221966,0.000000,0.221980,0.221980,0.223933,300.000000,Farkas,4,0,0
0.000000,0.000223,0.000223,0.000000,0.000240,0.000240,0.000240,0.069933,0.209010,0.000000,0.209025,0.209024,0.210926,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000250,0.000250,0.000250,0.072316,0.314647,0.000000,0.314663,0.314662,0.316600,300.000000,Farkas,4,0,0
0.000000,0.000221,0.000221,0.000000,0.000240,0.000240,0.000240,0.070623,0.264466,0.000000,0.264481,0.264481,0.266435,300.000000,Farkas,4,0,0
0.000000,0.000223,0.000223,0.000000,0.000240,0.000240,0.000240,0.074937,0.262985,0.000000,0.262999,0.262998,0.264892,300.000000,Farkas,4,0,0
0.000000,0.000226,0.000236,0.000000,0.000250,0.000250,0.000250,0.066380,0.120999,0.000000,0.121012,0.121012,0.122875,300.000000,Farkas,4,0,0
15316.807984,15322.277043,15316.807984,15316.807984,16420.406203,19435.132084,17892.276586,0.075007,0.641448,0.657684,0.641462,210.310548,306.629834,300.000000,Farkas,4,372993,59998
