lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,183975.539693,183975.539693,186563.403655,188182.000000,188182.000000,188182.000000,0.037147,3.492363,4.260326,3.492373,4.392049,9.692907,300.000000,None,4,5148,110
17835.080273,17835.080273,17835.080273,17918.116667,17918.116667,17918.116667,17918.116667,0.020979,0.370600,0.377731,0.370617,0.370617,0.380412,300.000000,None,4,0,0
13074.507887,13074.507887,13074.507887,13074.507887,13469.730149,13469.730149,13469.730149,0.018039,0.621137,0.637657,0.621151,0.642961,0.649825,300.000000,None,4,14,2
0.000000,12365.124259,12365.124259,0.000000,12365.124259,0.000000,12365.124259,0.016769,0.000000,0.000000,0.049936,0.000000,0.052546,300.000000,None,4,0,0
34793.563961,33931.740821,34793.563961,36938.156601,37085.270833,37085.270833,37085.270833,0.024988,0.894639,1.201984,0.894652,1.217215,1.501489,300.000000,None,4,146,6
28199.129965,28192.355195,28199.129965,33006.429914,35940.205556,35940.205556,35940.205556,0.028332,1.343309,1.515875,1.343325,1.550138,1.920258,300.000000,None,4,419,12
33669.582011,33665.039847,33669.582011,33884.170994,34630.475000,34630.475000,34630.475000,0.022614,0.388537,0.424612,0.388553,0.436373,0.531374,300.000000,None,4,80,6
0.000000,9462.757031,9462.757031,0.000000,9462.757031,0.000000,9462.757031,0.018260,0.000000,0.000000,0.051003,0.000000,0.053589,300.000000,None,4,0,0
20879.812971,20867.893233,20879.812971,21092.989588,21233.441667,21233.441667,21233.441667,0.023750,0.465203,0.495894,0.465220,0.465219,0.509085,300.000000,None,4,21,0
31971.709926,31392.067288,31971.709926,32023.485378,32710.500000,32710.500000,32710.500000,0.023620,0.609847,0.648127,0.609862,0.656837,0.666044,300.000000,None,4,25,2
33337.887152,32899.588537,33337.887152,34843.194931,36579.197222,36579.197222,36579.197222,0.024952,0.682070,0.790279,0.682086,0.842362,1.325699,300.000000,None,4,492,16
