lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.644984,19.102816,20.030563,19.102730,20.289789,32.828179,300.000000,New,16,10179,400
184120.355247,185503.981252,185499.440806,187329.668997,188500.600000,188500.600000,188500.600000,1.756424,4.202345,6.036448,4.202350,6.371139,14.368490,300.000000,Farkas,16,7317,214
183975.692175,185438.994631,185511.498905,186950.496623,188242.100000,188242.100000,188242.100000,1.762372,4.174680,4.609481,4.174684,4.737552,8.578930,300.000000,Farkas,16,3378,70
183964.132000,185420.492501,185506.735864,186749.842244,188183.000000,188183.000000,188183.000000,1.742953,5.633041,6.243482,5.633049,6.420634,19.177431,300.000000,Farkas,16,11979,604
184744.565200,186199.238699,186216.061949,187304.201634,189215.300000,189575.500000,189215.300000,1.755812,3.503220,4.111074,3.503225,13.309955,13.929945,300.000000,Farkas,16,9167,398
180998.836679,182473.317625,182109.090715,183980.504867,185250.000000,185398.100000,185250.000000,1.794176,3.940568,4.527696,3.940576,8.969068,13.458004,300.000000,Farkas,16,7617,352
183151.888410,184596.793075,184500.906610,186274.003641,187571.500000,187571.500000,187571.500000,1.754232,3.848641,4.458014,3.848657,4.572738,8.641134,300.000000,Farkas,16,3553,152
183247.027318,184686.580963,184667.555223,186229.026537,187605.000000,188659.600000,187605.000000,1.770990,3.185692,3.936924,3.185706,5.638439,8.405427,300.000000,Farkas,16,4016,144
183706.760304,185163.680273,185257.211268,186892.777310,188077.200000,188727.800000,188077.200000,1.741483,5.523257,7.800227,5.523274,20.101703,25.755373,300.000000,Farkas,16,13164,646
183991.249556,185386.692090,185471.207906,186987.061324,188368.100000,188598.600000,188368.100000,1.746553,4.582784,5.702350,4.582801,8.285740,21.042183,300.000000,Farkas,16,12457,463
183465.011815,184905.422182,184839.349299,186993.145709,187948.200000,187948.200000,187948.200000,1.783356,3.654851,5.206212,3.654862,5.420295,13.329705,300.000000,Farkas,16,6861,158
