lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-86.000000,-100.000000,-83.857228,-83.857228,-51.000000,-57.000000,65.284527,66.118709,78.356264,66.118725,78.618886,366.471600,300.000000,New Disjunction,16,144686,5975
-100.000000,-99.000000,-100.000000,-84.013020,-84.013020,-48.000000,-59.000000,16.772657,17.769273,30.128542,17.769290,30.340105,318.010762,300.000000,Farkas,16,96302,5770
-100.000000,-98.000000,-100.000000,-84.235428,-84.235428,-51.000000,-58.000000,17.561893,18.445936,31.467290,18.445941,31.698336,318.865399,300.000000,Farkas,16,97428,6522
-100.000000,-98.000000,-100.000000,-84.106513,-84.106513,-44.000000,-59.000000,17.573843,18.743363,31.076536,18.743371,31.318753,318.791968,300.000000,Farkas,16,121144,6216
-100.000000,-99.000000,-100.000000,-84.085902,-84.085902,-49.000000,-56.000000,18.642815,19.469553,31.687390,19.469561,32.945342,319.905726,300.000000,Farkas,16,162111,5870
-100.000000,-99.000000,-100.000000,-83.995257,-83.995257,-48.000000,-58.000000,16.596001,17.591176,29.722271,17.591180,29.962180,317.843499,300.000000,Farkas,16,127784,5880
-100.000000,-98.000000,-100.000000,-83.744364,-83.744364,-48.000000,-58.000000,18.480920,19.672803,32.388163,19.672821,32.554425,319.697446,300.000000,Farkas,16,137973,5770
-100.000000,-99.000000,-100.000000,-85.669982,-85.669982,-48.000000,-57.000000,15.871851,16.816776,29.386869,16.816783,29.586784,317.119051,300.000000,Farkas,16,153768,5958
-100.000000,-98.000000,-100.000000,-84.140391,-84.140391,-48.000000,-57.000000,16.908213,17.918278,29.442432,17.918286,29.710995,318.112958,300.000000,Farkas,16,144151,5686
-100.000000,-99.000000,-100.000000,-85.755272,-85.755272,-48.000000,-59.000000,16.855308,17.841225,30.949656,17.841241,31.222795,318.026839,300.000000,Farkas,16,152839,6292
-100.000000,-99.000000,-100.000000,-84.052903,-84.052903,-48.000000,-57.000000,16.488377,17.485412,30.321861,17.485419,30.534509,317.765743,300.000000,Farkas,16,83614,8074
