lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10482.795280,10482.795280,10482.795280,10954.137076,12912.475382,12310.694361,0.015280,1.058825,1.076153,1.058831,281.586939,305.293374,300.000000,None,64,396118,60539
20607.031371,20607.031371,20607.031371,20607.031371,21072.482391,23175.021591,22370.593376,0.015888,0.517134,0.532381,0.517137,235.055963,305.627362,300.000000,None,64,408886,63377
10482.897304,10482.897304,10482.897304,10482.897304,10954.363731,12911.475382,12309.694361,0.019270,1.045661,1.062769,1.045661,277.164664,301.705129,300.000000,None,64,400841,61009
10482.695206,10482.695206,10482.695206,10482.695206,10954.381494,12912.475382,12310.694361,0.017919,1.065872,1.082982,1.065873,272.312642,301.889952,300.000000,None,64,394477,62241
10482.708215,10482.708215,10482.708215,10482.708215,10953.977033,12912.475382,12327.468031,0.016920,1.064292,1.081462,1.064294,276.541503,301.795842,300.000000,None,64,400243,61211
10482.765457,10482.765457,10482.765457,10482.765457,10953.964059,12912.475382,12310.694361,0.016066,1.061609,1.078821,1.061611,276.683343,301.903156,300.000000,None,64,400900,61160
10482.695206,10482.695206,10482.695206,10482.695206,10954.334790,12912.475382,12310.694361,0.017584,1.054405,1.071557,1.054407,272.166226,301.873700,300.000000,None,64,394421,62230
10483.084431,10483.084431,10483.084431,10483.084431,10958.510732,12914.438691,12015.815772,0.019591,1.016048,1.033164,1.016052,167.331624,301.664843,300.000000,None,64,403122,61358
10482.646641,10482.646641,10482.646641,10482.646641,10950.445166,12911.475382,12309.694361,0.017849,1.039726,1.056807,1.039726,290.903303,301.694352,300.000000,None,64,404179,62180
10482.943633,10482.943633,10482.943633,10482.943633,10954.162581,12913.475382,12327.468031,0.018828,1.010029,1.027118,1.010031,273.576021,301.944102,300.000000,None,64,395169,61975
10482.825104,10482.825104,10482.825104,10482.825104,10954.146329,12912.475382,12310.694361,0.017779,1.035367,1.052517,1.035369,276.637837,301.938350,300.000000,None,64,400199,61077
