lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2442.144012,2701.455876,2701.455876,32017.950869,32017.950869,82422.000000,52873.000000,56.378639,73.261776,110.241465,73.261794,234.223329,358.467547,300.000000,New,4,4244,882
18668.851567,2743.012149,2743.012149,44515.471697,44515.471697,82579.000000,55074.000000,14.396403,32.725098,70.485860,32.725115,231.383918,322.864272,300.000000,Farkas,4,3113,1012
24413.662827,2791.902391,2789.639235,47699.426296,47699.426296,75571.000000,53969.000000,22.332741,37.767637,66.819860,37.767664,303.962543,325.178126,300.000000,Farkas,4,2598,1008
17036.489599,2734.101852,2734.101852,43808.485295,43808.485295,81721.000000,55400.000000,17.969390,35.976192,93.547687,35.976207,175.203907,327.631885,300.000000,Farkas,4,4387,742
8185.512723,2727.673215,2727.673215,37359.411754,37359.411754,89280.000000,52256.000000,20.469397,38.584609,76.102387,38.584627,186.982610,323.362217,300.000000,Farkas,4,4538,869
18876.096554,2760.620024,2758.587233,44181.599206,44181.599206,83487.000000,57072.000000,22.057216,40.435790,74.852766,40.435813,161.152605,324.877879,300.000000,Farkas,4,3230,977
6387.864987,2715.149608,2715.149608,34919.800659,34919.800659,91170.000000,50394.000000,16.255136,34.171881,116.053895,34.171902,241.785277,331.045727,300.000000,Farkas,4,3177,773
16963.169402,2752.511937,2752.511937,44297.439914,44297.439914,77412.000000,55434.000000,19.587095,38.676340,72.424743,38.676367,169.093733,322.750636,300.000000,Farkas,4,3243,888
20268.249405,2743.944402,2741.752631,44834.144536,44834.144536,80068.000000,56339.000000,18.459169,36.085824,70.326950,36.085849,151.944174,321.595826,300.000000,Farkas,4,3147,968
3638.818248,2704.188788,2704.188788,33163.626644,33163.626644,68234.000000,68234.000000,20.140278,76.873980,113.603297,76.873999,113.911104,375.278610,300.000000,Farkas,4,2746,296
12818.800227,2728.134195,2728.347420,39959.279423,39959.279423,74050.000000,53185.000000,17.773995,35.731160,91.464702,35.731177,187.714530,326.260153,300.000000,Farkas,4,4141,830
