lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2442.144012,2442.144012,2442.144012,31932.934049,31932.934049,82422.000000,49270.000000,12.305199,29.791400,66.862428,29.791421,211.325677,317.035839,300.000000,None,4,4099,895
0.000000,40525.779362,40525.779362,0.000000,40525.779362,254086.858919,254086.858919,131.890453,798.217253,0.000000,798.217250,798.217244,805.096088,300.000000,None,4,0,0
0.000000,14510.798474,14510.798474,0.000000,14510.798474,82210.511284,82210.511284,141.527155,662.457752,0.000000,662.457754,662.457754,673.692370,300.000000,None,4,0,0
0.000000,22094.884686,22094.884686,0.000000,22094.884686,133407.053393,133407.053393,82.707733,596.668874,0.000000,596.668877,596.668876,602.780089,300.000000,None,4,0,0
0.000000,37109.924242,37109.924242,0.000000,37109.924242,94653.034560,94653.034560,112.472302,4955.100932,0.000000,4955.101054,4955.101077,4963.653838,300.000000,None,4,0,0
0.000000,34254.308550,34254.308550,0.000000,34254.308550,161736.701566,161736.701566,151.903783,718.017036,0.000000,718.017119,718.017105,734.471845,300.000000,None,4,0,0
0.000000,32909.815180,32909.815180,0.000000,32909.815180,174080.597142,174080.597142,212.363302,926.702900,0.000000,926.702923,926.702925,947.491441,300.000000,None,4,0,0
0.000000,43438.118920,43438.118920,0.000000,43438.118920,161111.364575,161111.364575,189.741570,796.207562,0.000000,796.207656,796.207674,811.101509,300.000000,None,4,0,0
0.000000,48861.121684,48861.121684,0.000000,48861.121684,244494.153667,244494.153667,107.420159,593.197395,0.000000,593.197400,593.197399,612.379174,300.000000,None,4,0,0
0.000000,19287.397217,19287.397217,0.000000,19287.397217,98639.804425,98639.804425,213.941655,747.622449,0.000000,747.622637,747.622679,767.961558,300.000000,None,4,0,0
