lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2442.144012,3512.308347,2890.601026,32035.584993,32035.584993,82422.000000,52117.000000,651.184884,668.067495,705.086225,668.067515,841.862528,953.889627,300.000000,New,64,4319,876
0.000000,24137.424869,23989.706725,0.000000,23989.706725,103752.178087,103752.178087,8759.182499,9257.686814,0.000000,9257.686810,9257.686805,9261.647665,300.000000,Farkas,64,0,0
