instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,4.931155,7.783900,300.001657,8022,1401373,300.000000,0,0,0,GUROBI,1
1,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,5.250004,7.638702,300.000850,8110,1502834,300.000000,0,0,0,GUROBI,1
2,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000002,5.393248,8.409922,300.001236,10439,1429733,300.000000,0,0,0,GUROBI,1
3,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,5.357670,8.274029,300.001125,6366,1379080,300.000000,0,0,0,GUROBI,1
4,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,0.000003,5.471208,31.115719,31.116951,321,105291,300.000000,0,0,0,GUROBI,1
5,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,5.768833,39.067685,300.000792,6717,1322951,300.000000,0,0,0,GUROBI,1
6,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,4.744517,8.256001,300.014693,6764,1414913,300.000000,0,0,0,GUROBI,1
7,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,5.386366,8.127191,300.001356,9071,1440108,300.000000,0,0,0,GUROBI,1
8,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,5.039191,6.717334,300.000941,6762,1447531,300.000000,0,0,0,GUROBI,1
9,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,6.760147,8.899231,300.001378,6216,1386143,300.000000,0,0,0,GUROBI,1
10,None,64,-9.000000,-9.000000,-9.000000,-9.000000,-9.000000,-8.000000,0.000003,4.829694,6.426996,300.000876,7649,1513406,300.000000,0,0,0,GUROBI,1
