instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,141.886250,142.486875,141.886250,146.925379,148.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,11.192247,11.467105,11.192247,11.471417,3,1109,3600.000000,28,4,33,GUROBI,1
1,Old,16,-14.930227,-14.193750,-14.930227,-8.737556,-7.250000,-7.250000,6.233872,6.467428,6.598097,6.598214,111,2548,3600.000000,28,3,0,GUROBI,1
2,Old,16,-105.033403,-104.246875,-105.033403,-101.478993,-98.000000,-98.000000,6.399733,6.610965,6.825338,7.731480,1002,12190,3600.000000,28,3,0,GUROBI,1
3,Old,16,58.836250,59.143958,59.143958,63.902269,64.750000,64.750000,12.314255,12.500131,12.518826,12.525254,17,1202,3600.000000,28,34,0,GUROBI,1
4,Old,16,-42.931250,-41.125000,-42.358580,-35.487575,-34.375000,-34.375000,6.005526,6.234350,6.333420,6.333538,88,2283,3600.000000,28,3,0,GUROBI,1
5,Old,16,-388.399531,-388.399531,-388.399531,-383.742857,-382.875000,-382.875000,9.125821,9.323236,9.330327,9.334278,13,993,3600.000000,28,33,0,GUROBI,1
