instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,10552.352941,10552.352941,10552.352941,13153.320990,13385.000000,13385.000000,0.000003,0.207070,0.461736,0.507552,172,3552,300.000000,0,0,0,GUROBI,1
1,None,4,10250.686275,10250.686275,10250.686275,11904.941076,11964.067688,11965.000000,0.000003,0.148539,0.174623,0.174726,28,566,300.000000,0,0,0,GUROBI,1
2,None,4,-6551177.666667,-6551177.666667,-6551177.666667,-6550363.917630,-6550350.313802,-6550349.000000,0.000003,0.079504,0.084242,0.085125,6,336,300.000000,0,0,0,GUROBI,1
3,None,4,-9535356.627451,-9535356.627451,-9535356.627451,-9534730.875729,-9534703.246727,-9534588.000000,0.000003,0.076013,0.084257,0.084990,12,378,300.000000,0,0,0,GUROBI,1
4,None,4,-1504477.686275,-1504477.686275,-1504477.686275,-1503198.941224,-1503089.891353,-1502941.000000,0.000004,0.124765,0.161926,0.194715,56,999,300.000000,0,0,0,GUROBI,1
5,None,4,10530.294118,10530.294118,10530.294118,12725.727285,12887.000000,12887.000000,0.000003,0.143892,0.206223,0.272482,92,1849,300.000000,0,0,0,GUROBI,1
6,None,4,-9143569.509804,-9143569.509804,-9143569.509804,-9143255.810497,-9143221.603060,-9143141.000000,0.000002,0.066742,0.072852,0.073585,14,282,300.000000,0,0,0,GUROBI,1
7,None,4,-8574554.523719,-8574554.523719,-8574554.523719,-8573816.054572,-8573813.940294,-8573799.333333,0.000003,0.077790,0.083213,0.083305,9,337,300.000000,0,0,0,GUROBI,1
8,None,4,-576389.235294,-576389.235294,-576389.235294,-575124.185041,-574914.888572,-574859.000000,0.000003,0.187577,0.543361,0.543457,264,4101,300.000000,0,0,0,GUROBI,1
9,None,4,-2865256.470588,-2865256.470588,-2865256.470588,-2864239.061024,-2864212.846045,-2864072.000000,0.000002,0.092059,0.112291,0.113231,25,558,300.000000,0,0,0,GUROBI,1
10,None,4,-5227997.681847,-5227997.681847,-5227997.681847,-5227329.011334,-5227311.832269,-5227305.000000,0.000003,0.074028,0.076682,0.077651,4,341,300.000000,0,0,0,GUROBI,1
