instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.000002,0.379813,0.484181,0.484348,35,2508,300.000000,0,0,0,GUROBI,1
1,None,64,12911.070833,12911.070833,12911.070833,15476.643602,16036.692681,16036.692681,0.000003,0.354742,0.428988,0.449014,40,1972,300.000000,0,0,0,GUROBI,1
2,None,64,12908.362500,12908.362500,12908.362500,15822.919028,16023.692681,16023.692681,0.000002,0.421551,0.488649,0.493181,28,1861,300.000000,0,0,0,GUROBI,1
3,None,64,12910.779167,12910.779167,12910.779167,15645.020149,16038.692681,16038.692681,0.000002,0.395697,0.486022,0.486190,36,2235,300.000000,0,0,0,GUROBI,1
4,None,64,12907.645833,12907.645833,12907.645833,15531.640951,16025.692681,16025.692681,0.000002,0.301218,0.375725,0.401379,41,2025,300.000000,0,0,0,GUROBI,1
5,None,64,12908.570833,12908.570833,12908.570833,15547.695605,16035.692681,16035.692681,0.000002,0.279108,0.417032,0.457590,59,3082,300.000000,0,0,0,GUROBI,1
6,None,64,12907.395833,12907.395833,12907.395833,15645.498365,16026.692681,16026.692681,0.000002,0.586382,0.675227,0.675415,41,2701,300.000000,0,0,0,GUROBI,1
7,None,64,12907.487500,12907.487500,12907.487500,15681.443711,16027.692681,16027.692681,0.000002,0.488022,0.606441,0.625976,51,3107,300.000000,0,0,0,GUROBI,1
8,None,64,12906.779167,12906.779167,12906.779167,15756.678497,16035.692681,16035.692681,0.000002,0.341968,0.392695,0.403815,36,1946,300.000000,0,0,0,GUROBI,1
9,None,64,12906.779167,12906.779167,12906.779167,15605.741280,16031.692681,16031.692681,0.000003,0.433002,0.489068,0.513893,31,2137,300.000000,0,0,0,GUROBI,1
10,None,64,12911.695833,12911.695833,12911.695833,15778.672745,16024.692681,16024.692681,0.000002,0.447278,0.470295,0.486683,11,1959,300.000000,0,0,0,GUROBI,1
