instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,12672.000000,12672.000000,12672.000000,13016.000000,19684.041023,19686.000000,3.227838,3.811721,745.447928,745.448124,126105,5992844,3600.000000,26,2,100,GUROBI,1
1,New,16,12672.000000,12672.000000,12672.000000,13016.000000,19383.196390,19385.000000,3.238183,4.132611,375.488183,420.506750,77201,3526877,3600.000000,26,2,100,GUROBI,1
2,New,16,12672.000000,12672.000000,12672.000000,13062.840674,20034.022758,20036.000000,3.130887,3.547231,401.145753,711.298218,125293,5667938,3600.000000,27,1,96,GUROBI,1
3,New,16,12672.000000,12672.000000,12672.000000,13016.000000,19512.146625,19514.000000,3.309094,4.218425,377.482726,501.316439,79035,4276896,3600.000000,27,2,99,GUROBI,1
4,New,16,12752.000000,12782.000000,12752.000000,13207.742722,18547.973987,18549.000000,5.876616,6.397128,241.118298,241.618160,47598,2080654,3600.000000,81,1,100,GUROBI,1
