instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,256,869515.130911,874721.153378,872525.639767,874021.843537,878391.738248,878430.316000,13.601429,13.623919,13.716644,14.692893,7903,19410,300.000000,260,7,7,GUROBI,1
1,New,256,859121.696467,864384.240200,862104.713423,863317.137904,868129.167061,868207.316000,13.600852,13.623540,14.378012,14.381091,6049,14592,300.000000,260,7,7,GUROBI,1
2,New,256,878831.354211,884537.436356,880498.770911,883310.031911,887961.383441,888049.068000,6.145753,6.166157,6.173126,7.155433,6652,17480,300.000000,310,2,8,GUROBI,1
3,New,256,880316.650911,885755.434328,883460.289202,884546.578578,889228.988800,889262.316000,13.183765,13.206420,13.234034,14.090033,6039,14000,300.000000,447,5,7,GUROBI,1
4,New,256,848652.660911,854160.767022,851401.087578,852665.611929,856956.623929,857033.267899,7.361299,7.382106,7.700860,7.964549,3550,7629,300.000000,259,3,7,GUROBI,1
5,New,256,854251.121969,859438.643309,857161.991295,858598.249685,862804.142832,863204.942096,13.474100,13.496677,13.623755,14.660103,7718,23939,300.000000,259,7,7,GUROBI,1
6,New,256,863414.047511,869034.099689,865082.880911,867390.340818,872214.498818,872296.316000,6.066557,6.084766,6.666086,6.753699,5552,13057,300.000000,312,2,8,GUROBI,1
7,New,256,866359.533133,871559.325625,869204.526491,870735.939925,875098.316000,875382.068000,13.395584,13.416079,13.571140,14.406812,7890,19703,300.000000,259,7,7,GUROBI,1
8,New,256,872290.107578,877339.467254,875231.302273,876647.664127,881082.266288,881159.316000,10.757435,10.781104,12.027063,12.043222,8947,22405,300.000000,260,5,7,GUROBI,1
9,New,256,866948.840911,872232.308079,869202.107578,871368.351911,875967.770769,876050.316000,6.016389,6.036891,6.989690,7.022021,7482,15635,300.000000,260,2,7,GUROBI,1
10,New,256,877785.605356,882972.465002,881356.648588,882429.568931,886918.218951,886984.316000,13.387250,13.409655,13.478376,15.668239,15383,39712,300.000000,298,6,7,GUROBI,1
