instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,28427.048405,31936.399273,29093.435881,58770.546299,65887.000000,65887.000000,29.002358,29.720292,38.531834,38.533152,631,19435,300.000000,131,3,134,GUROBI,1
1,New,64,-20.905016,3914.930595,233.078183,28936.787831,37072.000000,37072.000000,24.946362,25.803456,35.083196,35.083327,720,17536,300.000000,127,2,117,GUROBI,1
2,New,64,-31392.213380,-26036.930821,-31146.565908,176.382568,6348.000000,6348.000000,36.597009,37.280110,43.102756,43.106128,611,13223,300.000000,191,4,94,GUROBI,1
3,New,64,23985.575913,27937.915465,24245.208485,52686.578684,59401.535388,71599.000000,26.202454,26.981871,27.426028,34.134180,634,17628,300.000000,156,2,122,GUROBI,1
4,New,64,-2108.481092,2635.147748,-2006.592646,26236.903359,34193.000000,34959.000000,31.151927,31.855257,39.765935,39.799858,655,15890,300.000000,182,3,106,GUROBI,1
5,New,64,24982.659362,28179.257735,25332.746268,52893.681132,61369.423137,61371.000000,25.361640,26.209615,35.376236,35.382732,678,17685,300.000000,133,2,126,GUROBI,1
6,New,64,14644.929265,18572.594880,14713.938265,46709.213754,53057.000000,53057.000000,30.689500,31.580486,37.201504,37.202675,617,14432,300.000000,160,3,108,GUROBI,1
7,New,64,22620.978048,26581.994143,22902.840049,52765.357062,61342.000000,61342.000000,33.846339,34.701898,43.834387,43.835222,672,19527,300.000000,150,4,122,GUROBI,1
8,New,64,12977.281386,17067.298164,13688.541244,42424.892585,50643.903326,50645.000000,26.796570,27.549842,35.869300,35.886338,654,17787,300.000000,156,2,126,GUROBI,1
9,New,64,22746.780816,26569.307537,23292.670737,52470.909654,60334.000000,60334.000000,41.836391,42.543016,50.083902,50.084596,653,15957,300.000000,136,6,108,GUROBI,1
10,New,64,-30365.818069,-24833.345223,-30276.013217,2198.206621,13508.000000,13508.000000,34.496415,35.108020,45.070951,45.071086,714,19044,300.000000,164,4,100,GUROBI,1
