instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000002,0.486230,28.304922,66.666101,10202,670018,300.000000,0,0,0,GUROBI,1
1,None,4,449.318182,449.318182,449.318182,450.000000,472.000000,472.000000,0.000003,0.233265,196.138047,207.087087,26272,1923700,300.000000,0,0,0,GUROBI,1
2,None,4,496.686047,496.686047,496.686047,498.000000,515.000000,515.000000,0.000003,0.288060,23.479248,31.388073,5751,241343,300.000000,0,0,0,GUROBI,1
3,None,4,444.523256,444.523256,444.523256,446.000000,455.000000,473.000000,0.000003,0.302607,300.001377,300.001550,48038,3147682,300.000000,0,0,0,GUROBI,1
4,None,4,495.333333,495.333333,495.333333,499.999995,509.000000,509.000000,0.000002,0.282533,14.469980,17.730703,2435,85721,300.000000,0,0,0,GUROBI,1
5,None,4,523.000000,523.000000,523.000000,523.000000,525.000000,525.000000,0.000003,0.189070,0.444644,0.523464,600,5113,300.000000,0,0,0,GUROBI,1
6,None,4,381.800000,381.800000,381.800000,390.189230,405.000000,405.000000,0.000002,0.684948,5.260718,5.627142,1067,43232,300.000000,0,0,0,GUROBI,1
7,None,4,450.900000,450.900000,450.900000,452.000000,470.000000,475.000000,0.000003,0.305633,62.504430,300.001637,41466,2614836,300.000000,0,0,0,GUROBI,1
8,None,4,510.552083,510.552083,510.552083,511.000000,515.000000,522.000000,0.000003,0.304730,99.410964,300.001480,37791,3191084,300.000000,0,0,0,GUROBI,1
9,None,4,481.181818,481.181818,481.181818,482.000000,488.000000,496.000000,0.000002,0.328202,156.378106,300.000971,25641,2666491,300.000000,0,0,0,GUROBI,1
