instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,76429.862296,76431.911016,76431.846158,76451.667831,76453.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,384.946880,385.086677,384.946880,385.091533,1,366,300.000000,64,6,16,GUROBI,1
1,Farkas,64,76404.654143,76404.900745,76404.654143,76422.730495,76435.000000,76436.000000,2.038942,2.198818,4.622758,4.624847,582,6182,300.000000,64,6,0,GUROBI,1
2,Farkas,64,76335.565069,76337.184584,76336.233550,76359.051255,76361.000000,76361.000000,1.947209,2.177256,2.454837,2.456576,45,1076,300.000000,64,6,0,GUROBI,1
3,Farkas,64,76458.264845,76458.264845,76458.264845,76480.103261,76481.000000,76486.000000,2.023805,2.210587,3.125117,3.127030,298,2445,300.000000,64,6,0,GUROBI,1
4,Farkas,64,76264.319854,76264.319854,76264.319854,76285.990085,76289.000000,76295.000000,2.037857,2.174723,3.128814,3.129007,417,2399,300.000000,64,6,0,GUROBI,1
5,Farkas,64,76328.311630,76328.924449,76328.311630,76346.367402,76359.000000,76360.000000,2.032197,2.164436,4.479775,4.481817,562,7525,300.000000,64,6,0,GUROBI,1
6,Farkas,64,76339.815655,76339.815655,76339.815655,76362.302635,76371.000000,76372.000000,1.976412,2.115341,4.521295,4.523255,696,11387,300.000000,64,6,0,GUROBI,1
7,Farkas,64,76493.401547,76493.589461,76493.425008,76515.712363,76525.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.952797,2.090029,1.952797,4.040002,543,6799,300.000000,64,6,0,GUROBI,1
8,Farkas,64,76294.485412,76294.627441,76294.485412,76316.878882,76319.000000,76321.000000,1.973411,2.137909,2.379913,2.381620,62,890,300.000000,64,6,0,GUROBI,1
9,Farkas,64,76482.190159,76482.562074,76482.190159,76516.161916,76517.000000,76519.000000,2.052910,2.288434,2.514690,2.514882,30,914,300.000000,64,6,0,GUROBI,1
10,Farkas,64,76471.734609,76471.734609,76471.734609,76496.016410,76502.000000,76506.000000,2.000905,2.207245,5.440448,5.440640,889,16224,300.000000,64,6,0,GUROBI,1
