instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,52.000000,61.750000,55.374032,83.513821,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,26.613357,27.225134,26.613357,27.239890,1,2037,3600.000000,16,17,17,GUROBI,1
1,Farkas,16,52.000000,61.750000,55.374032,83.562550,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.558199,1.249756,0.558199,1.267019,1,2415,3600.000000,16,17,0,GUROBI,1
2,Farkas,16,52.000000,61.750000,55.374032,84.699520,85.000000,85.000000,0.559138,1.508293,1.536995,1.540843,5,3136,3600.000000,16,17,0,GUROBI,1
3,Farkas,16,53.000000,62.750000,56.374032,84.774443,87.000000,87.000000,0.562507,1.467220,1.559184,1.602021,14,3201,3600.000000,16,17,0,GUROBI,1
4,Farkas,16,52.000000,61.750000,55.374032,84.996774,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.560330,1.277240,0.560330,1.277994,1,2533,3600.000000,16,17,0,GUROBI,1
5,Farkas,16,52.000000,61.750000,55.374032,84.229303,85.000000,85.000000,0.558671,1.654902,1.822268,1.822829,13,3452,3600.000000,16,17,0,GUROBI,1
6,Farkas,16,52.000000,61.750000,55.374032,84.976841,85.000000,85.000000,0.557823,1.802247,1.807526,1.810092,3,3444,3600.000000,16,17,0,GUROBI,1
7,Farkas,16,52.000000,61.750000,55.374032,83.698611,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.557798,1.335418,0.557798,1.349153,1,2500,3600.000000,16,17,0,GUROBI,1
8,Farkas,16,52.000000,61.750000,55.374032,84.627882,85.000000,85.000000,0.558037,1.344645,1.361558,1.365619,5,2805,3600.000000,16,17,0,GUROBI,1
9,Farkas,16,52.000000,61.750000,55.374032,84.989667,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.556921,1.274059,0.556921,1.279480,1,2823,3600.000000,16,17,0,GUROBI,1
10,Farkas,16,52.000000,61.750000,55.374032,84.925376,85.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.558521,1.663770,0.558521,1.668600,1,3418,3600.000000,16,17,0,GUROBI,1
