instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,210442.061568,210442.061568,210442.061568,313589.965640,320432.787526,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,4.383590,0.000003,3600.001001,44194,6668246,3600.000000,0,0,0,GUROBI,1
1,None,16,210198.381813,210198.381813,210198.381813,313522.878200,320534.187871,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.240299,0.000003,3600.000529,65833,6884755,3600.000000,0,0,0,GUROBI,1
2,None,16,210357.467305,210357.467305,210357.467305,313670.347091,321690.931428,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.151346,0.000003,3600.000677,42422,6004113,3600.000000,0,0,0,GUROBI,1
3,None,16,210307.169402,210307.169402,210307.169402,313826.274084,322428.283404,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.415780,0.000003,3600.000540,64603,7485434,3600.000000,0,0,0,GUROBI,1
4,None,16,210277.843685,210277.843685,210277.843685,313300.152221,321143.766290,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.351938,0.000003,3600.002460,53414,5778754,3600.000000,0,0,0,GUROBI,1
5,None,16,210227.209249,210227.209249,210227.209249,313358.943022,320198.443004,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,5.016686,0.000003,3600.002568,42968,4973377,3600.000000,0,0,0,GUROBI,1
6,None,16,210284.791290,210284.791290,210284.791290,313419.874051,321272.410344,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,4.432634,0.000002,3600.000573,37952,4688445,3600.000000,0,0,0,GUROBI,1
7,None,16,210688.763817,210688.763817,210688.763817,313397.643384,321843.694619,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,4.062904,0.000003,3600.002321,49393,5377385,3600.000000,0,0,0,GUROBI,1
8,None,16,210240.902993,210240.902993,210240.902993,313117.029104,320390.266507,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,4.166497,0.000003,3600.002643,47676,5589604,3600.000000,0,0,0,GUROBI,1
9,None,16,210364.720865,210364.720865,210364.720865,313721.910517,321365.908643,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,4.453396,0.000003,3600.000729,45658,6388199,3600.000000,0,0,0,GUROBI,1
10,None,16,209980.840481,209980.840481,209980.840481,313123.250174,321032.642137,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,3.075738,0.000003,3600.002857,50489,6734426,3600.000000,0,0,0,GUROBI,1
