instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,429.000000,429.000000,429.000000,443.795455,446.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.106445,0.000003,0.111792,1,979,300.000000,0,0,0,GUROBI,1
1,None,256,429.000000,429.000000,429.000000,437.153846,441.000000,441.000000,0.000003,0.213218,21.511800,22.841799,9129,294160,300.000000,0,0,0,GUROBI,1
2,None,256,429.000000,429.000000,429.000000,435.847222,439.000000,439.000000,0.000002,0.212368,16.956961,18.223141,8446,209667,300.000000,0,0,0,GUROBI,1
3,None,256,429.000000,429.000000,429.000000,437.500000,439.000000,448.000000,0.000002,0.227418,3.702461,4.857925,1967,52780,300.000000,0,0,0,GUROBI,1
4,None,256,429.000000,429.000000,429.000000,438.000000,440.000000,440.000000,0.000002,0.141797,20.428325,21.164291,10144,237553,300.000000,0,0,0,GUROBI,1
5,None,256,429.000000,429.000000,429.000000,434.124473,437.000000,438.000000,0.000003,0.268376,8.925364,16.149485,7257,164943,300.000000,0,0,0,GUROBI,1
6,None,256,429.000000,429.000000,429.000000,436.500000,440.000000,441.000000,0.000002,0.144669,7.394700,13.088995,6961,153082,300.000000,0,0,0,GUROBI,1
7,None,256,429.000000,429.000000,429.000000,436.833333,439.000000,439.000000,0.000002,0.200069,15.635245,26.293539,12023,320659,300.000000,0,0,0,GUROBI,1
8,None,256,430.000000,430.000000,430.000000,437.000000,442.000000,442.000000,0.000002,0.188343,5.842735,27.771639,14724,350031,300.000000,0,0,0,GUROBI,1
9,None,256,429.000000,429.000000,429.000000,435.500000,438.000000,438.000000,0.000003,0.155511,3.403870,3.657430,1704,36494,300.000000,0,0,0,GUROBI,1
10,None,256,429.000000,429.000000,429.000000,437.800000,441.000000,441.000000,0.000003,0.184674,23.286519,24.976699,11110,291895,300.000000,0,0,0,GUROBI,1
