instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-61651.227098,-61651.227098,-61651.227098,-54592.363314,-52301.000000,-52301.000000,0.000003,0.205481,1.916619,2.304514,1128,19078,300.000000,0,0,0,GUROBI,1
1,None,4,-61940.655781,-61940.655781,-61940.655781,-55735.638414,-54544.000000,-54544.000000,0.000002,0.407446,2.143867,2.162067,676,5361,300.000000,0,0,0,GUROBI,1
2,None,4,-64655.963451,-64655.963451,-64655.963451,-59618.933318,-58817.200000,-58817.200000,0.000003,0.355236,0.427001,0.467882,200,1717,300.000000,0,0,0,GUROBI,1
3,None,4,-61649.158092,-61649.158092,-61649.158092,-51199.140053,-51194.000000,-51194.000000,0.000002,0.111540,0.121769,0.122700,20,270,300.000000,0,0,0,GUROBI,1
4,None,4,-64883.567830,-64883.567830,-64883.567830,-60080.927038,-58550.666667,-58550.666667,0.000003,0.390275,0.526376,1.550582,1487,13741,300.000000,0,0,0,GUROBI,1
5,None,4,-69509.194425,-69509.194425,-69509.194425,-64702.543340,-63787.200000,-63787.200000,0.000002,0.404713,1.161265,1.161409,1042,9932,300.000000,0,0,0,GUROBI,1
6,None,4,-61663.870427,-61663.870427,-61663.870427,-55376.959811,-53705.500000,-53705.500000,0.000003,0.388966,1.382369,1.397556,690,5299,300.000000,0,0,0,GUROBI,1
7,None,4,-64978.456913,-64978.456913,-64978.456913,-60113.223670,-59191.666667,-59191.666667,0.000003,0.488659,0.726268,0.908054,651,6196,300.000000,0,0,0,GUROBI,1
8,None,4,-61749.684126,-61749.684126,-61749.684126,-55842.653383,-54088.937500,-54088.937500,0.000003,0.378928,1.795877,1.798510,778,6610,300.000000,0,0,0,GUROBI,1
9,None,4,-61642.961058,-61642.961058,-61642.961058,-54492.890788,-53102.094951,-53097.250000,0.000002,0.199105,1.308166,1.385122,2325,14641,300.000000,0,0,0,GUROBI,1
10,None,4,-64948.519235,-64948.519235,-64948.519235,-59906.256714,-58172.000000,-58172.000000,0.000003,0.482792,2.574886,2.668702,875,8946,300.000000,0,0,0,GUROBI,1
