instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,25302.209524,25611.359565,25498.481331,129090.840776,130545.826499,130596.000000,1.518079,2.279030,300.001860,300.005330,78192,1148019,300.000000,4,2,321,GUROBI,1
1,New,4,14661.809729,15169.540658,14968.536122,97886.646082,98427.389162,98436.000000,1.760980,2.245427,9.008012,9.008248,828,11592,300.000000,4,3,263,GUROBI,1
2,New,4,26308.556911,26959.078848,26841.127235,120862.380882,121652.908350,121665.000000,1.547519,2.218730,27.004221,27.004439,7994,95739,300.000000,4,2,298,GUROBI,1
3,New,4,24135.213947,24601.966165,24490.004443,123825.169540,124227.603232,124240.000000,2.434790,3.313539,107.473946,107.474230,23224,306370,300.000000,4,6,309,GUROBI,1
4,New,4,10212.326486,11492.736549,10845.270134,86752.295709,87826.062157,87834.000000,2.087190,2.613865,15.969984,15.970181,1724,29180,300.000000,4,4,232,GUROBI,1
5,New,4,23917.639109,24235.042770,24116.101623,116882.191353,117307.890037,117313.000000,1.567669,2.295364,32.711087,32.711285,5465,94158,300.000000,4,2,297,GUROBI,1
6,New,4,16528.826927,17363.020461,17014.831094,100002.349011,100969.382727,101174.000000,1.581526,2.302005,116.252677,300.002816,82472,1259907,300.000000,4,2,270,GUROBI,1
7,New,4,15993.481209,16927.964378,16363.627558,104272.238576,104896.926948,104901.000000,1.532910,2.056072,10.767049,10.767230,1149,13257,300.000000,4,2,282,GUROBI,1
8,New,4,16196.168076,17252.032509,17011.276947,97918.294177,98803.138266,98813.000000,1.587516,2.196830,77.032711,86.196585,23031,333538,300.000000,4,2,257,GUROBI,1
9,New,4,22135.090970,22839.513312,22487.322549,106739.387964,107438.292149,107449.000000,1.573582,2.145569,21.032098,26.509750,6239,85619,300.000000,4,2,260,GUROBI,1
10,New,4,23435.430663,23977.311511,23909.963363,120391.637469,121068.917805,121081.000000,1.758558,2.498782,25.619094,25.619307,4832,72727,300.000000,4,3,295,GUROBI,1
