instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,12.030303,12.424242,12.151515,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.254694,1.282217,1.254694,1.286679,1,501,300.000000,4,7,33,GUROBI,1
1,Farkas,4,12.090909,12.484848,12.212121,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.048722,0.077342,0.048722,0.081945,1,571,300.000000,4,7,0,GUROBI,1
2,Farkas,4,12.030303,12.424242,12.151515,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049533,0.075594,0.049533,0.082079,1,608,300.000000,4,7,0,GUROBI,1
3,Farkas,4,12.121212,12.515152,12.242424,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049014,0.075698,0.049014,0.082121,1,508,300.000000,4,7,0,GUROBI,1
4,Farkas,4,12.060606,12.424242,12.151515,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049889,0.076485,0.049889,0.082896,1,551,300.000000,4,7,0,GUROBI,1
5,Farkas,4,12.090909,12.484848,12.212121,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049232,0.077609,0.049232,0.085452,1,613,300.000000,4,7,0,GUROBI,1
6,Farkas,4,11.909091,12.303030,12.030303,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049359,0.077416,0.049359,0.084686,1,576,300.000000,4,7,0,GUROBI,1
7,Farkas,4,12.121212,12.515152,12.242424,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.047506,0.075560,0.047506,0.082121,1,551,300.000000,4,7,0,GUROBI,1
8,Farkas,4,12.000000,12.393939,12.121212,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049321,0.076978,0.049321,0.084808,1,650,300.000000,4,7,0,GUROBI,1
9,Farkas,4,12.060606,12.484848,12.181818,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.047760,0.073947,0.047760,0.080597,1,573,300.000000,4,7,0,GUROBI,1
10,Farkas,4,11.969697,12.363636,12.090909,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.049729,0.077256,0.049729,0.083710,1,545,300.000000,4,7,0,GUROBI,1
