instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4663.194343,4663.695673,4722.000000,4722.000000,149.818632,150.391861,151.771022,151.852337,413,5926,300.000000,4,52,52,GUROBI,1
2,New,4,5049.657407,5077.750000,5071.514290,5072.336476,5103.000000,5103.000000,189.926362,190.546843,191.223608,191.292117,94,2680,300.000000,4,54,54,GUROBI,1
3,New,4,4675.578125,4690.395833,4686.201993,4687.885109,4751.000000,4751.000000,136.934626,137.535410,139.104225,139.362311,399,7020,300.000000,4,47,47,GUROBI,1
4,New,4,4863.254237,4892.377358,4878.554730,4880.012818,4927.000000,4927.000000,256.034942,256.560419,256.792745,256.989655,65,1818,300.000000,26,51,51,GUROBI,1
5,New,4,4478.720930,4487.285714,4485.066353,4485.936760,4540.000000,4540.000000,74.280289,74.691106,77.101433,77.451503,893,12764,300.000000,4,27,27,GUROBI,1
6,New,4,4394.617021,4399.937500,4399.643813,4400.991565,4402.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,523.158870,523.484616,523.158870,523.488769,1,606,300.000000,110,47,47,GUROBI,1
7,New,4,4501.477612,4508.913747,4504.117904,4507.076971,4520.000000,4548.000000,498.264996,498.779753,499.235268,499.266046,55,1537,300.000000,91,54,54,GUROBI,1
