instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,185.000000,185.000000,185.000000,1453.474898,1459.000000,1459.000000,0.000003,0.112442,0.379665,0.379759,488,3013,300.000000,0,0,0,GUROBI,1
1,None,256,185.000000,185.000000,185.000000,805.172987,848.000000,1241.000000,0.000004,0.187369,255.799496,300.001171,54848,1470656,300.000000,0,0,0,GUROBI,1
2,None,256,185.000000,185.000000,185.000000,1150.089548,1191.000000,1353.000000,0.000003,0.156608,300.000920,300.001040,70956,1488854,300.000000,0,0,0,GUROBI,1
3,None,256,185.000000,185.000000,185.000000,1139.701854,1175.000000,1357.000000,0.000003,0.154371,134.360649,300.000974,58920,1463317,300.000000,0,0,0,GUROBI,1
4,None,256,185.000000,185.000000,185.000000,716.492469,778.000000,1271.000000,0.000003,0.219850,24.621810,300.001469,49064,1193425,300.000000,0,0,0,GUROBI,1
5,None,256,185.000000,185.000000,185.000000,588.353168,684.000000,1297.000000,0.000004,0.209534,300.003277,300.003385,52338,1283277,300.000000,0,0,0,GUROBI,1
6,None,256,185.000000,185.000000,185.000000,1259.887028,1293.000000,1421.000000,0.000002,0.118394,63.584086,300.000880,68130,1634550,300.000000,0,0,0,GUROBI,1
7,None,256,185.000000,185.000000,185.000000,715.044576,769.000000,1293.000000,0.000003,0.197559,176.577988,300.001134,54445,1237664,300.000000,0,0,0,GUROBI,1
8,None,256,187.000000,187.000000,187.000000,677.491848,744.000000,1218.000000,0.000004,0.187532,193.572862,300.000995,56650,1311121,300.000000,0,0,0,GUROBI,1
9,None,256,185.000000,185.000000,185.000000,1028.494161,1082.000000,1382.000000,0.000003,0.115889,240.981944,300.001033,59452,1605580,300.000000,0,0,0,GUROBI,1
10,None,256,185.000000,185.000000,185.000000,1099.745863,1137.000000,1354.000000,0.000002,0.082544,75.114797,300.001333,57800,1570409,300.000000,0,0,0,GUROBI,1
