instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-16646.586017,-16646.586017,-16646.586017,-14367.516589,-14340.779362,-14339.353447,0.000003,1.071496,53.203732,53.203967,5754,209047,300.000000,0,0,0,GUROBI,1
1,None,64,-16646.776574,-16646.776574,-16646.776574,-14368.349283,-14342.062005,-14340.639556,0.000003,1.018727,68.225289,72.919347,10053,292416,300.000000,0,0,0,GUROBI,1
2,None,64,-16653.624984,-16653.624984,-16653.624984,-14367.446846,-14340.076616,-14338.696932,0.000003,1.014750,125.021854,138.206280,13652,446594,300.000000,0,0,0,GUROBI,1
3,None,64,-16651.308930,-16651.308930,-16651.308930,-14372.387781,-14347.262665,-14345.829643,0.000003,1.273676,89.559021,97.547291,11966,446082,300.000000,0,0,0,GUROBI,1
4,None,64,-16650.830852,-16650.830852,-16650.830852,-14368.567189,-14340.520946,-14339.091685,0.000003,0.980603,11.625107,56.939594,6031,206398,300.000000,0,0,0,GUROBI,1
5,None,64,-16644.418769,-16644.418769,-16644.418769,-14363.698397,-14336.822939,-14335.418661,0.000003,1.012874,68.231176,76.238929,10688,315739,300.000000,0,0,0,GUROBI,1
6,None,64,-16653.656582,-16653.656582,-16653.656582,-14370.981740,-14344.052281,-14342.619936,0.000003,1.044332,69.560738,73.540593,9891,310763,300.000000,0,0,0,GUROBI,1
7,None,64,-16639.516774,-16639.516774,-16639.516774,-14361.607216,-14333.688197,-14332.262579,0.000003,1.112198,57.392509,65.513428,8998,268537,300.000000,0,0,0,GUROBI,1
8,None,64,-16640.936382,-16640.936382,-16640.936382,-14366.758482,-14338.824148,-14337.390479,0.000003,1.138440,116.968292,118.759414,20470,564438,300.000000,0,0,0,GUROBI,1
9,None,64,-16642.604027,-16642.604027,-16642.604027,-14361.528339,-14335.583495,-14334.160946,0.000004,1.070620,67.016923,67.209009,7922,258702,300.000000,0,0,0,GUROBI,1
10,None,64,-16648.856906,-16648.856906,-16648.856906,-14364.350219,-14338.706415,-14337.272849,0.000003,1.132314,104.551854,104.552086,12369,454108,300.000000,0,0,0,GUROBI,1
