instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2327.842584,2328.643181,2328.484863,2328.641073,2354.113176,2361.454195,0.700880,0.744500,88.334004,300.000628,1323280,5288910,300.000000,4,15,20,GUROBI,1
1,Farkas,4,2330.413048,2330.657977,2330.463602,2331.792207,2356.554766,2363.454195,0.032810,0.072819,56.056017,300.000652,1358914,5363618,300.000000,4,15,0,GUROBI,1
2,Farkas,4,2327.305190,2327.770265,2327.746420,2328.519480,2352.068495,2360.454195,0.033608,0.082052,95.377237,300.000620,1268696,5281975,300.000000,4,15,0,GUROBI,1
3,Farkas,4,2330.613249,2330.613249,2330.613249,2331.345728,2355.328387,2362.486039,0.032293,0.085992,203.885726,300.000708,1220562,5207825,300.000000,4,15,0,GUROBI,1
4,Farkas,4,2327.996584,2328.673586,2328.563896,2329.088850,2355.147698,2362.151386,0.035214,0.075894,23.216867,300.000562,1233399,5227533,300.000000,4,15,0,GUROBI,1
5,Farkas,4,2329.422679,2329.585881,2329.480542,2330.019370,2355.762646,2362.454195,0.034006,0.076318,70.844610,300.005834,1224693,5242187,300.000000,4,15,0,GUROBI,1
6,Farkas,4,2326.341697,2327.673384,2327.481966,2327.575028,2352.873338,2361.151386,0.033183,0.076765,191.102479,300.000563,1297637,5291170,300.000000,4,15,0,GUROBI,1
7,Farkas,4,2321.074847,2321.381551,2321.351934,2322.344718,2346.190009,2353.783741,0.032235,0.080535,115.229408,300.000497,1115615,5035533,300.000000,4,15,0,GUROBI,1
8,Farkas,4,2328.558797,2328.804734,2328.765784,2329.728791,2354.044314,2362.084665,0.033487,0.079779,177.286556,300.000604,1263837,5314086,300.000000,4,15,0,GUROBI,1
9,Farkas,4,2326.104387,2326.327627,2326.119471,2327.087879,2353.666004,2357.454195,0.034952,0.082731,112.405234,300.000635,1289520,5106150,300.000000,4,15,0,GUROBI,1
10,Farkas,4,2331.411552,2332.074550,2331.984976,2332.668585,2356.799562,2364.151386,0.032599,0.082055,156.588226,300.001455,1280138,5326051,300.000000,4,15,0,GUROBI,1
