instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,55.000000,64.500000,60.870518,372.000000,374.000000,374.000000,25.203680,26.366456,27.732995,28.209381,134,19501,3600.000000,20,6,519,GUROBI,1
1,Farkas,16,55.125000,64.625000,60.995518,372.711111,374.000000,374.000000,1.634797,2.849743,3.195158,3.356586,60,9211,3600.000000,20,6,0,GUROBI,1
2,Farkas,16,55.000000,64.500000,60.870518,371.875000,374.000000,374.000000,1.706341,2.797860,3.023732,3.704338,110,10781,3600.000000,20,6,0,GUROBI,1
3,Farkas,16,55.000000,64.500000,60.870518,371.750000,373.750000,373.750000,1.703867,2.771955,4.408972,5.063321,220,19174,3600.000000,20,6,0,GUROBI,1
4,Farkas,16,55.000000,64.500000,60.870518,372.533784,374.000000,374.000000,1.705422,2.952607,3.965830,5.395897,288,18140,3600.000000,20,6,0,GUROBI,1
5,Farkas,16,54.875000,64.375000,60.745518,372.473214,373.750000,373.750000,1.699163,2.888699,5.374000,5.848917,268,24604,3600.000000,20,6,0,GUROBI,1
6,Farkas,16,55.000000,64.500000,60.870518,371.900000,374.000000,374.000000,1.706203,2.805444,3.265262,3.807427,110,10751,3600.000000,20,6,0,GUROBI,1
7,Farkas,16,55.000000,64.500000,60.870518,371.916667,373.750000,373.750000,1.705358,2.808186,3.006202,5.072874,214,20203,3600.000000,20,6,0,GUROBI,1
8,Farkas,16,54.750000,64.250000,60.620518,372.490741,373.500000,373.500000,1.612890,2.856041,2.989016,3.464541,67,9907,3600.000000,20,6,0,GUROBI,1
9,Farkas,16,55.125000,64.625000,60.995518,372.520833,374.000000,374.000000,1.608504,2.988444,4.087348,6.285114,338,27401,3600.000000,20,6,0,GUROBI,1
10,Farkas,16,55.000000,64.500000,60.870518,371.916667,373.750000,373.750000,1.705465,2.926677,3.762263,4.262253,128,13399,3600.000000,20,6,0,GUROBI,1
