instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,7155.000000,7215.000000,7215.000000,7506.713961,7615.000000,7615.000000,2.185883,3.601150,3.788955,3.789044,20,1891,300.000000,4,17,26,GUROBI,1
1,Farkas,4,7155.000000,7207.500000,7207.500000,7462.531250,7555.000000,7555.000000,0.053832,1.326008,1.415160,1.437557,18,801,300.000000,4,17,0,GUROBI,1
2,Farkas,4,7155.000000,7215.000000,7214.427166,7515.397655,7615.000000,7615.000000,0.049694,1.281024,1.502804,1.502883,18,908,300.000000,4,17,0,GUROBI,1
3,Farkas,4,7155.000000,7215.000000,7215.000000,7507.595005,7605.000000,7605.000000,0.053094,0.446697,0.457633,0.463626,8,717,300.000000,4,17,0,GUROBI,1
4,Farkas,4,7155.000000,7215.000000,7215.000000,7437.297486,7545.000000,7545.000000,0.049651,1.276095,1.403845,1.409797,20,917,300.000000,4,17,0,GUROBI,1
5,Farkas,4,7155.000000,7215.000000,7201.225748,7516.730769,7615.000000,7615.000000,0.055482,0.965664,1.088505,1.184279,13,1387,300.000000,4,17,0,GUROBI,1
6,Farkas,4,7155.000000,7215.000000,7215.000000,7518.952569,7615.000000,7615.000000,0.051680,1.110309,1.163190,1.281271,15,1590,300.000000,4,17,0,GUROBI,1
7,Farkas,4,7155.000000,7215.000000,7215.000000,7472.598338,7615.000000,7615.000000,0.048842,0.586278,0.770895,0.862554,24,1162,300.000000,4,17,0,GUROBI,1
8,Farkas,4,7155.000000,7215.000000,7215.000000,7475.107593,7615.000000,7615.000000,0.050492,1.015194,1.222891,1.278914,31,1441,300.000000,4,17,0,GUROBI,1
9,Farkas,4,7155.000000,7215.000000,7215.000000,7475.801987,7615.000000,7615.000000,0.052684,0.630975,0.824598,0.824682,36,1136,300.000000,4,17,0,GUROBI,1
10,Farkas,4,7155.000000,7215.000000,7215.000000,7420.982958,7615.000000,7615.000000,0.048638,0.873945,0.935014,1.151858,28,1108,300.000000,4,17,0,GUROBI,1
