instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,197818.254988,216741.577870,208278.683326,389184.718773,405935.180000,405935.180000,235.426096,235.617633,235.951706,235.984510,213,1633,300.000000,124,38,38,GUROBI,1
1,New,64,197700.388198,216451.177870,211596.025878,383942.397701,405935.180000,405935.180000,430.622524,430.859857,431.341775,431.369980,361,2669,300.000000,188,49,49,GUROBI,1
2,New,64,197205.884723,215211.681063,209245.197404,388598.874701,405935.180000,405935.180000,246.030856,246.309079,246.522645,246.522795,126,1197,300.000000,118,38,38,GUROBI,1
3,New,64,197674.698286,224556.894815,215061.030767,405224.391868,408407.980000,408407.980000,275.959984,276.194306,276.236594,276.236735,19,666,300.000000,104,41,41,GUROBI,1
4,New,64,212563.533573,253086.896574,227388.265422,404321.588353,424283.180000,424283.180000,29.893597,30.053429,30.520268,30.596652,392,2517,300.000000,148,1,37,GUROBI,1
5,New,64,198953.454988,220567.219259,213890.342728,393617.918651,405935.180000,405935.180000,297.437990,297.666361,298.063233,298.094971,296,2395,300.000000,121,45,45,GUROBI,1
6,New,64,205182.545324,213636.092018,207060.205141,396493.683865,407941.580000,407941.580000,356.042283,356.224931,356.497039,356.497181,127,1028,300.000000,161,43,45,GUROBI,1
7,New,64,197687.377500,218705.517870,211868.073899,391244.238978,407941.580000,407941.580000,240.270377,240.465972,240.753722,240.753877,165,1580,300.000000,155,34,34,GUROBI,1
8,New,64,195911.980546,224200.457963,218069.874612,400202.848439,405935.180000,405935.180000,241.897792,242.081781,242.283229,242.303563,110,1011,300.000000,103,37,37,GUROBI,1
9,New,64,181311.360476,221141.137500,198561.968823,393280.589024,409600.390000,409600.390000,49.718335,49.900891,50.256656,50.259813,194,1605,300.000000,157,3,33,GUROBI,1
10,New,64,192098.130454,228907.796852,211075.237955,401310.303537,405935.179061,405935.179061,74.682174,75.093426,75.224215,75.224395,56,862,300.000000,146,9,47,GUROBI,1
