instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000003,0.214270,7.937986,12.391253,5227,136535,300.000000,0,0,0,GUROBI,1
1,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000004,0.213195,7.923913,12.388113,5227,136535,300.000000,0,0,0,GUROBI,1
2,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000004,0.222373,7.893794,12.364930,5227,136535,300.000000,0,0,0,GUROBI,1
3,None,64,2727.131983,2727.131983,2727.131983,3086.312347,3252.000000,3252.000000,0.000003,0.240566,0.853353,4.933954,2005,44980,300.000000,0,0,0,GUROBI,1
4,None,64,2691.439469,2691.439469,2691.439469,3043.055037,3251.698833,3252.000000,0.000005,0.325833,8.338539,12.205013,5416,136846,300.000000,0,0,0,GUROBI,1
5,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000003,0.214640,7.927376,12.385316,5227,136535,300.000000,0,0,0,GUROBI,1
6,None,64,2691.439469,2691.439469,2691.439469,3048.661712,3251.683024,3252.000000,0.000002,0.184489,10.087340,11.990340,5564,136687,300.000000,0,0,0,GUROBI,1
7,None,64,2691.439469,2691.439469,2691.439469,3074.157568,3251.692413,3252.000000,0.000004,0.307195,5.110753,10.526231,3949,104188,300.000000,0,0,0,GUROBI,1
8,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000004,0.211792,7.893367,12.347307,5227,136535,300.000000,0,0,0,GUROBI,1
9,None,64,2686.660248,2686.660248,2686.660248,3027.393427,3251.696108,3252.000000,0.000003,0.213057,7.886032,12.343365,5227,136535,300.000000,0,0,0,GUROBI,1
10,None,64,2691.439469,2691.439469,2691.439469,3027.393427,3251.696108,3252.000000,0.000005,0.210675,7.891736,12.361242,5227,136535,300.000000,0,0,0,GUROBI,1
