instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,10552.352941,11894.705882,10970.000000,13134.418608,13384.408982,13385.000000,13.365182,13.536106,13.705320,13.717350,114,2371,300.000000,64,2,16,GUROBI,1
1,New,64,10247.627451,11357.741935,10662.163618,12221.213630,12289.806761,12291.000000,32.573423,32.736567,32.779290,32.787746,14,804,300.000000,64,6,17,GUROBI,1
2,New,64,10485.607843,11845.450980,11325.031356,12954.931250,13256.307535,13257.000000,52.750705,52.961120,53.714889,53.838459,647,9575,300.000000,64,13,18,GUROBI,1
3,New,64,10951.313725,12400.409867,11407.489812,13271.325031,13306.000000,13306.000000,23.613665,23.781239,23.808026,23.808123,14,770,300.000000,64,5,15,GUROBI,1
4,New,64,10524.823529,11745.979127,11373.569392,12646.065467,12969.828991,12970.000000,78.395138,78.654569,79.260495,79.260593,311,6897,300.000000,64,19,19,GUROBI,1
5,New,64,10574.431373,11970.254902,10950.901961,13167.302805,13451.071111,13452.000000,13.851273,14.021662,15.064926,15.065022,873,10768,300.000000,64,2,18,GUROBI,1
6,New,64,10488.862745,11876.160025,10865.333333,12896.763594,13141.758603,13143.000000,16.912655,17.076210,17.338198,17.455052,284,4358,300.000000,64,3,17,GUROBI,1
7,New,64,-1413336.117647,-1412255.101834,-1412905.235294,-1412033.199850,-1412010.210928,-1411963.000000,20.870406,20.983059,20.992049,20.993211,9,382,300.000000,64,4,15,GUROBI,1
8,New,64,-153583.705882,-152468.864010,-153285.782007,-151625.763163,-151468.857143,-151455.000000,13.541720,13.704774,13.932747,13.980731,195,3635,300.000000,64,2,14,GUROBI,1
9,New,64,10382.254902,11413.980392,10887.463773,11974.610326,12053.573880,12054.000000,73.937998,74.096260,74.125029,74.132832,22,677,300.000000,64,17,17,GUROBI,1
10,New,64,-1713304.058824,-1712322.743833,-1712662.002080,-1711995.957691,-1711957.707838,-1711919.000000,74.070870,74.184787,74.190466,74.190554,7,366,300.000000,64,17,17,GUROBI,1
