instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,19294.125000,19294.125000,19294.125000,19294.125000,19294.125000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.000004,0.000004,0.042874,1,96,300.000000,0,0,0,GUROBI,1
1,None,256,19276.246297,19276.246297,19276.246297,19278.560379,19278.620757,19278.625000,0.000003,0.241668,0.777521,0.779157,272,348,300.000000,0,0,0,GUROBI,1
2,None,256,19284.098252,19284.098252,19284.098252,19285.299752,19285.366879,19286.000000,0.000003,0.386560,1.275315,1.276688,497,601,300.000000,0,0,0,GUROBI,1
3,None,256,19247.955654,19247.955654,19247.955654,19252.625000,19252.625000,19253.000000,0.000002,0.329809,0.851866,0.867112,246,278,300.000000,0,0,0,GUROBI,1
4,None,256,19281.969237,19281.969237,19281.969237,19282.669527,19282.669527,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.043749,1,6,300.000000,0,0,0,GUROBI,1
5,None,256,19271.009814,19271.009814,19271.009814,19273.473907,19273.491666,19274.000000,0.000003,0.366128,1.019271,1.021943,273,349,300.000000,0,0,0,GUROBI,1
6,None,256,19270.009845,19270.009845,19270.009845,19272.275000,19272.326615,19272.500000,0.000003,0.226704,0.968812,0.970453,438,516,300.000000,0,0,0,GUROBI,1
7,None,256,19224.597088,19224.597088,19224.597088,19230.549502,19230.625000,19231.000000,0.000003,0.322424,14.604943,14.607835,6489,22439,300.000000,0,0,0,GUROBI,1
8,None,256,19273.899323,19273.899323,19273.899323,19276.117515,19276.125000,19276.125000,0.000002,0.370454,0.526004,0.528754,67,130,300.000000,0,0,0,GUROBI,1
9,None,256,19256.434731,19256.434731,19256.434731,19259.877252,19260.000000,19260.500000,0.000002,0.353296,0.844069,0.846543,226,280,300.000000,0,0,0,GUROBI,1
10,None,256,19264.816095,19264.816095,19264.816095,19269.252976,19269.255396,19270.500000,0.000003,0.198059,0.677353,0.679199,244,276,300.000000,0,0,0,GUROBI,1
